NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
BLACK Shiraz,BLACK Shiraz,"This Shiraz displays lifted dark berry fruits, hints of dark chocolate and subtle tannins.","This Shiraz displays lifted dark berry fruits, hints of dark chocolate and subtle tannins.",,,,Premium Wine Negociants Pty Ltd,"Vegan Wine, White Wine, Red Wine; We will be showcasing a variety of our Australia red and white table wines.; OBM, OEM","Vegan Wine, White Wine, Red Wine; We will be showcasing a variety of our Australia red and white table wines.; OBM, OEM"
The Kookaburra Chardonnay,The Kookaburra Chardonnay,"A deliciously fresh chardonnay with crisp fruit flavours accentuated with a pep of buttery oak.; ENJOY WITH; For the ultimate chardonnay experience, serve chilled with roast chicken or pork chops straight off the bbq.","A deliciously fresh chardonnay with crisp fruit flavours accentuated with a pep of buttery oak.; ENJOY WITH; For the ultimate chardonnay experience, serve chilled with roast chicken or pork chops straight off the bbq.",,,,Premium Wine Negociants Pty Ltd,"Vegan Wine, White Wine, Red Wine; We will be showcasing a variety of our Australia red and white table wines.; OBM, OEM","Vegan Wine, White Wine, Red Wine; We will be showcasing a variety of our Australia red and white table wines.; OBM, OEM"
Tapada De Villar Reserva,Tapada De Villar Reserva,Tapada De Villar Reserva,Tapada De Villar Reserva,,,,Quinta das Arcas Soc. Agr. Lda,"Wine Blends, White Wine, Rosé, Red Wine, Port Wine, Organic Wine, Vegan Wine, Wine, Sparkling Wine, Alcoholic Beverage; White Wine, Red Wine, Rose Wine, Sparkling Wine, Port Wine, Vinho Verde, Alentejo; OBM, ODM","Wine Blends, White Wine, Rosé, Red Wine, Port Wine, Organic Wine, Vegan Wine, Wine, Sparkling Wine, Alcoholic Beverage; White Wine, Red Wine, Rose Wine, Sparkling Wine, Port Wine, Vinho Verde, Alentejo; OBM, ODM"
Vinho Verde Conde Villar,Vinho Verde Conde Villar,Vinho Verde Conde Villar,Vinho Verde Conde Villar,,,,Quinta das Arcas Soc. Agr. Lda,"Wine Blends, White Wine, Rosé, Red Wine, Port Wine, Organic Wine, Vegan Wine, Wine, Sparkling Wine, Alcoholic Beverage; White Wine, Red Wine, Rose Wine, Sparkling Wine, Port Wine, Vinho Verde, Alentejo; OBM, ODM","Wine Blends, White Wine, Rosé, Red Wine, Port Wine, Organic Wine, Vegan Wine, Wine, Sparkling Wine, Alcoholic Beverage; White Wine, Red Wine, Rose Wine, Sparkling Wine, Port Wine, Vinho Verde, Alentejo; OBM, ODM"
Rose Vinho Verde Conde Villar DOC,Rose Vinho Verde Conde Villar DOC,Rose Vinho Verde Conde Villar DOC,Rose Vinho Verde Conde Villar DOC,,,,Quinta das Arcas Soc. Agr. Lda,"Wine Blends, White Wine, Rosé, Red Wine, Port Wine, Organic Wine, Vegan Wine, Wine, Sparkling Wine, Alcoholic Beverage; White Wine, Red Wine, Rose Wine, Sparkling Wine, Port Wine, Vinho Verde, Alentejo; OBM, ODM","Wine Blends, White Wine, Rosé, Red Wine, Port Wine, Organic Wine, Vegan Wine, Wine, Sparkling Wine, Alcoholic Beverage; White Wine, Red Wine, Rose Wine, Sparkling Wine, Port Wine, Vinho Verde, Alentejo; OBM, ODM"
Balluta Chardonnay,Balluta Chardonnay,Visual: Open hay color.; Aromas: Peach and light tropical aromas with the discreet presence of barrel evolution.; Taste: Creamy mouth volme balanced by good acidity resulting in an intense and fruity fnish.,Visual: Open hay color.; Aromas: Peach and light tropical aromas with the discreet presence of barrel evolution.; Taste: Creamy mouth volme balanced by good acidity resulting in an intense and fruity fnish.,,,,Quinta das Arcas Soc. Agr. Lda,"Wine Blends, White Wine, Rosé, Red Wine, Port Wine, Organic Wine, Vegan Wine, Wine, Sparkling Wine, Alcoholic Beverage; White Wine, Red Wine, Rose Wine, Sparkling Wine, Port Wine, Vinho Verde, Alentejo; OBM, ODM","Wine Blends, White Wine, Rosé, Red Wine, Port Wine, Organic Wine, Vegan Wine, Wine, Sparkling Wine, Alcoholic Beverage; White Wine, Red Wine, Rose Wine, Sparkling Wine, Port Wine, Vinho Verde, Alentejo; OBM, ODM"
Balluta Syrah,Balluta Syrah,"Visual: Deep ruby color.; Aromas: Aromas of ripes berries with discreet wood.; Taste: Great complexity, nunances of dark chocolate and coffee beans.","Visual: Deep ruby color.; Aromas: Aromas of ripes berries with discreet wood.; Taste: Great complexity, nunances of dark chocolate and coffee beans.",,,,Quinta das Arcas Soc. Agr. Lda,"Wine Blends, White Wine, Rosé, Red Wine, Port Wine, Organic Wine, Vegan Wine, Wine, Sparkling Wine, Alcoholic Beverage; White Wine, Red Wine, Rose Wine, Sparkling Wine, Port Wine, Vinho Verde, Alentejo; OBM, ODM","Wine Blends, White Wine, Rosé, Red Wine, Port Wine, Organic Wine, Vegan Wine, Wine, Sparkling Wine, Alcoholic Beverage; White Wine, Red Wine, Rose Wine, Sparkling Wine, Port Wine, Vinho Verde, Alentejo; OBM, ODM"
Conde Villar Alvarinho,Conde Villar Alvarinho,"Internationally awarded wine. Alvarinho wine with tropical fruit aromas and refreshing acidity. Great to pair with fish, seafood, white meat and tapas.","Internationally awarded wine. Alvarinho wine with tropical fruit aromas and refreshing acidity. Great to pair with fish, seafood, white meat and tapas.",,,,Quinta das Arcas Soc. Agr. Lda,"Wine Blends, White Wine, Rosé, Red Wine, Port Wine, Organic Wine, Vegan Wine, Wine, Sparkling Wine, Alcoholic Beverage; White Wine, Red Wine, Rose Wine, Sparkling Wine, Port Wine, Vinho Verde, Alentejo; OBM, ODM","Wine Blends, White Wine, Rosé, Red Wine, Port Wine, Organic Wine, Vegan Wine, Wine, Sparkling Wine, Alcoholic Beverage; White Wine, Red Wine, Rose Wine, Sparkling Wine, Port Wine, Vinho Verde, Alentejo; OBM, ODM"
Buller Calliope Muscat Wine,Buller Calliope Muscat Wine,Buller Calliope Muscat Wine,Buller Calliope Muscat Wine,,,,Richard Buller Wines Pty Ltd,"Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others","Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others"
Buller Red Wine,Buller Red Wine,"This Buller Cabernet Merlot Petit Verdot is a full-bodied wine delivering layered flavors of dense and ripe redcurrants. The spicy mocha comes with hints of wild bramble nuances, cradled within structured yet integrated tannins. The wine finishes with a good length of warm cherries and soft white pepper.","This Buller Cabernet Merlot Petit Verdot is a full-bodied wine delivering layered flavors of dense and ripe redcurrants. The spicy mocha comes with hints of wild bramble nuances, cradled within structured yet integrated tannins. The wine finishes with a good length of warm cherries and soft white pepper.",,,,Richard Buller Wines Pty Ltd,"Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others","Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others"
Buller Muscat Wine,Buller Muscat Wine,Buller Muscat Wine,Buller Muscat Wine,,,,Richard Buller Wines Pty Ltd,"Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others","Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others"
Beverford Moscato 2011,Beverford Moscato 2011,Beverford Moscato 2011,Beverford Moscato 2011,,,,Richard Buller Wines Pty Ltd,"Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others","Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others"
Sir Frederick Shiraz,Sir Frederick Shiraz,Sir Frederick Shiraz,Sir Frederick Shiraz,,,,Richard Buller Wines Pty Ltd,"Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others","Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others"
Reginald Cabernet 2012,Reginald Cabernet 2012,Reginald Cabernet 2012,Reginald Cabernet 2012,,,,Richard Buller Wines Pty Ltd,"Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others","Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others"
Australian Wine,Australian Wine,Australian Wine,Australian Wine,,,,Richard Buller Wines Pty Ltd,"Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others","Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others"
Richard Buller Wines Reginald Moscato 2015,Richard Buller Wines Reginald Moscato 2015,Richard Buller Wines Reginald Moscato 2015,Richard Buller Wines Reginald Moscato 2015,,,,Richard Buller Wines Pty Ltd,"Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others","Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others"
Cally Shiraz 2015,Cally Shiraz 2015,Cally Shiraz 2015,Cally Shiraz 2015,,,,Richard Buller Wines Pty Ltd,"Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others","Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others"
Beverford Cabernet Sauvignon 2009,Beverford Cabernet Sauvignon 2009,Beverford Cabernet Sauvignon 2009,Beverford Cabernet Sauvignon 2009,,,,Richard Buller Wines Pty Ltd,"Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others","Alcoholic Beverage, Port Wine, Wine, Rosé, Dessert Wine, White Wine, Red Wine; Australian Wines, Shiraz, Merlot, Chardonnay, Riesling, Tawny; Others"
泸戎系列白酒,泸戎系列白酒,四川省泸州中茅酒业有限公司推出的 泸戎系列白酒 传承了古老的酿造工艺，经过多道工序精心酿制而成，每一滴都蕴含着匠人的心血与智慧。不仅是一款美酒，更承载着深厚的文化底蕴。它代表着中国白酒的精髓与传承，是品味经典、感受传统文化的绝佳载体。 风味特点 ：入口甘醇舒雅，落口爽净，回味悠长，令人回味无穷。无论是自饮还是赠送亲友，都是极佳的选择。,四川省泸州中茅酒业有限公司推出的 泸戎系列白酒 传承了古老的酿造工艺，经过多道工序精心酿制而成，每一滴都蕴含着匠人的心血与智慧。不仅是一款美酒，更承载着深厚的文化底蕴。它代表着中国白酒的精髓与传承，是品味经典、感受传统文化的绝佳载体。 风味特点 ：入口甘醇舒雅，落口爽净，回味悠长，令人回味无穷。无论是自饮还是赠送亲友，都是极佳的选择。,,,,"Sichuan Province Luzhou Zhongmao Liquor Co., Ltd","Liquor / Fortified Wine, White Wine; Luxian original wine, Lurong series products.""Lu County original wine"" is designated as reception wine by the Lu County government.Lurong series liquor taste mellow and soft sweet refreshing; Others","Liquor / Fortified Wine, White Wine; Luxian original wine, Lurong series products.""Lu County original wine"" is designated as reception wine by the Lu County government.Lurong series liquor taste mellow and soft sweet refreshing; Others"
泸县原酒,泸县原酒,这款“泸县原酒”荣幸地被泸县政府指定为接待用酒，产品规格为42vol，500ml/瓶，口感绵甜爽净，余味悠长。,这款“泸县原酒”荣幸地被泸县政府指定为接待用酒，产品规格为42vol，500ml/瓶，口感绵甜爽净，余味悠长。,,,,"Sichuan Province Luzhou Zhongmao Liquor Co., Ltd","Liquor / Fortified Wine, White Wine; Luxian original wine, Lurong series products.""Lu County original wine"" is designated as reception wine by the Lu County government.Lurong series liquor taste mellow and soft sweet refreshing; Others","Liquor / Fortified Wine, White Wine; Luxian original wine, Lurong series products.""Lu County original wine"" is designated as reception wine by the Lu County government.Lurong series liquor taste mellow and soft sweet refreshing; Others"
"Yilong Daqu  Baijiu, 52% vol strong-aroma baijiu 500ml, Economical & Practical for Home Use","Yilong Daqu  Baijiu, 52% vol strong-aroma baijiu 500ml, Economical & Practical for Home Use","lt carefully selects Hongyingzi Sorghum from Northern Sichuan, and adoptstraditional brewing techniques combined with modern biotechnology, resulting in a liquorbody that is more mellow and smooth, with a rich cellar aroma and a long-lastingaftertaste.","lt carefully selects Hongyingzi Sorghum from Northern Sichuan, and adoptstraditional brewing techniques combined with modern biotechnology, resulting in a liquorbody that is more mellow and smooth, with a rich cellar aroma and a long-lastingaftertaste.",,,,"Sichuan Shuangyingchun Liquor Industry Co., Ltd","White Wine; It carefully selects Hongyingzi Sorghum from Northern Sichuan, and adopts traditional brewing techniques combined with modern biotechnology, resulting in a liquor body that is more mellow and smooth, with a rich cellar aroma and a long-lasting; OBM","White Wine; It carefully selects Hongyingzi Sorghum from Northern Sichuan, and adopts traditional brewing techniques combined with modern biotechnology, resulting in a liquor body that is more mellow and smooth, with a rich cellar aroma and a long-lasting; OBM"
Rhein Riesling white wine,Rhein Riesling white wine,RHEIN RIESLING 2023 – dry white wine; A classic clean Riesling with a nice crisp finish due to the natural acidity. At this stage hints of petrol make this wine exceptionally noble. Beautiful linden note and minerality. This wine was produced in stainless steel tank. Good ageing potential. Made in the Czech Republic.,RHEIN RIESLING 2023 – dry white wine; A classic clean Riesling with a nice crisp finish due to the natural acidity. At this stage hints of petrol make this wine exceptionally noble. Beautiful linden note and minerality. This wine was produced in stainless steel tank. Good ageing potential. Made in the Czech Republic.,,,,Vinarstvi pod Radobylem s.r.o.,"Sparkling Wine, Red Wine, Wine, White Wine, Port Wine, Rosé; Producer of fine wines.; OBM","Sparkling Wine, Red Wine, Wine, White Wine, Port Wine, Rosé; Producer of fine wines.; OBM"
Pinot Noir red wine,Pinot Noir red wine,PINOT NOIR 2021 – dry red wine; A classic varienty that our region excels at. A typical soft sour cherry flavor where each sip opens a new taste dimension. This wine was aged for 30 months in big untoasted barrels made out of French and Slavonian oak. The micro oxidation gives our wine nice structure and the oak does not overpower the fruitiness of this wine. Good ageing potential. Made in the Czech Republic.,PINOT NOIR 2021 – dry red wine; A classic varienty that our region excels at. A typical soft sour cherry flavor where each sip opens a new taste dimension. This wine was aged for 30 months in big untoasted barrels made out of French and Slavonian oak. The micro oxidation gives our wine nice structure and the oak does not overpower the fruitiness of this wine. Good ageing potential. Made in the Czech Republic.,,,,Vinarstvi pod Radobylem s.r.o.,"Sparkling Wine, Red Wine, Wine, White Wine, Port Wine, Rosé; Producer of fine wines.; OBM","Sparkling Wine, Red Wine, Wine, White Wine, Port Wine, Rosé; Producer of fine wines.; OBM"
Fratava red wine,Fratava red wine,"FRATAVA 2022 – dry red wine; A fruit driven red wine with a nice firm structure. Fratava is a very rare original Czech grape variety. High in color, intense fruit taste with a long lasting finish. This wine was aged for 18 months in big untoasted barrels made out of French and Slavonian oak. The micro oxidation gives our wine nice structure and the oak does not overpower the fruitiness of this wine. Good ageing potential. Made in the Czech Republic.","FRATAVA 2022 – dry red wine; A fruit driven red wine with a nice firm structure. Fratava is a very rare original Czech grape variety. High in color, intense fruit taste with a long lasting finish. This wine was aged for 18 months in big untoasted barrels made out of French and Slavonian oak. The micro oxidation gives our wine nice structure and the oak does not overpower the fruitiness of this wine. Good ageing potential. Made in the Czech Republic.",,,,Vinarstvi pod Radobylem s.r.o.,"Sparkling Wine, Red Wine, Wine, White Wine, Port Wine, Rosé; Producer of fine wines.; OBM","Sparkling Wine, Red Wine, Wine, White Wine, Port Wine, Rosé; Producer of fine wines.; OBM"
Fratava rosé wine,Fratava rosé wine,FRATAVA ROSÉ 2024 – dry rosé wine; This fruity fresh rosé wine made from a very rare original Czech grape variety called Fratava. Intense rosé with a bold expression and beautifully high in color. This wine was produced in stainless steel tank. Made in the Czech Republic.,FRATAVA ROSÉ 2024 – dry rosé wine; This fruity fresh rosé wine made from a very rare original Czech grape variety called Fratava. Intense rosé with a bold expression and beautifully high in color. This wine was produced in stainless steel tank. Made in the Czech Republic.,,,,Vinarstvi pod Radobylem s.r.o.,"Sparkling Wine, Red Wine, Wine, White Wine, Port Wine, Rosé; Producer of fine wines.; OBM","Sparkling Wine, Red Wine, Wine, White Wine, Port Wine, Rosé; Producer of fine wines.; OBM"
sparkling wine traditional method,sparkling wine traditional method,GABRIELA 2021 – Extra Brut Dosage Zero; Sparkling rosé wine from 100% Pinot Noir using the traditional champenoise method. 30 month stay with the lees results is a well-structured fine sparkling wine with soft and elegant bubbles. Made in the Czech Republic.,GABRIELA 2021 – Extra Brut Dosage Zero; Sparkling rosé wine from 100% Pinot Noir using the traditional champenoise method. 30 month stay with the lees results is a well-structured fine sparkling wine with soft and elegant bubbles. Made in the Czech Republic.,,,,Vinarstvi pod Radobylem s.r.o.,"Sparkling Wine, Red Wine, Wine, White Wine, Port Wine, Rosé; Producer of fine wines.; OBM","Sparkling Wine, Red Wine, Wine, White Wine, Port Wine, Rosé; Producer of fine wines.; OBM"
Tramin dry white wine,Tramin dry white wine,"TRAMIN 2022 – dry white wine; Spicy and mineral light wine with bouquet that is not overpowering and therefore this Tramin can be nicely combined with food, especially Asian. This wine was produced in stainless steel tank. Made in the Czech Republic.","TRAMIN 2022 – dry white wine; Spicy and mineral light wine with bouquet that is not overpowering and therefore this Tramin can be nicely combined with food, especially Asian. This wine was produced in stainless steel tank. Made in the Czech Republic.",,,,Vinarstvi pod Radobylem s.r.o.,"Sparkling Wine, Red Wine, Wine, White Wine, Port Wine, Rosé; Producer of fine wines.; OBM","Sparkling Wine, Red Wine, Wine, White Wine, Port Wine, Rosé; Producer of fine wines.; OBM"
Pinot Gris 2024 macerated on skins,Pinot Gris 2024 macerated on skins,"Contact with the grape skins gave the wine not only a richer color, but also a bold depth of flavor and a juicy, vibrant character; 与葡萄皮的接触不仅赋予酒液更丰富的色泽，更带来浓郁的风味和多汁又极具活力的口感。","Contact with the grape skins gave the wine not only a richer color, but also a bold depth of flavor and a juicy, vibrant character; 与葡萄皮的接触不仅赋予酒液更丰富的色泽，更带来浓郁的风味和多汁又极具活力的口感。",,,,Winery - Dvur pod staryma horama s.r.o.,"Wine, Dessert Wine, Wine Blends, Organic Wine, Sparkling Wine, Orange Wine, Red Wine, White Wine; Unique wines from family winery located in South Moravia - Czech republic. Stories of spring - fresh, fruity wines and Stories of autumn, full bodied wines made from wood barrels.; OBM","Wine, Dessert Wine, Wine Blends, Organic Wine, Sparkling Wine, Orange Wine, Red Wine, White Wine; Unique wines from family winery located in South Moravia - Czech republic. Stories of spring - fresh, fruity wines and Stories of autumn, full bodied wines made from wood barrels.; OBM"
Grüner Veltliner 2024,Grüner Veltliner 2024,"Delicate aroma of orchard fruit, subtle minerality, and crispy, fresh acidity with a whitepepper finish.; 散发着精致的核果类香气，略带矿物气息，口感清爽，酸度新鲜，回味蕴含白胡椒风味。","Delicate aroma of orchard fruit, subtle minerality, and crispy, fresh acidity with a whitepepper finish.; 散发着精致的核果类香气，略带矿物气息，口感清爽，酸度新鲜，回味蕴含白胡椒风味。",,,,Winery - Dvur pod staryma horama s.r.o.,"Wine, Dessert Wine, Wine Blends, Organic Wine, Sparkling Wine, Orange Wine, Red Wine, White Wine; Unique wines from family winery located in South Moravia - Czech republic. Stories of spring - fresh, fruity wines and Stories of autumn, full bodied wines made from wood barrels.; OBM","Wine, Dessert Wine, Wine Blends, Organic Wine, Sparkling Wine, Orange Wine, Red Wine, White Wine; Unique wines from family winery located in South Moravia - Czech republic. Stories of spring - fresh, fruity wines and Stories of autumn, full bodied wines made from wood barrels.; OBM"
"Pinot noir 2022, oak barrel","Pinot noir 2022, oak barrel","Powerful structure, sweet tannins and a matured profile. Smoke, strawberry, and leather.; 结构强劲，单宁甜美，口感成熟。散发烟熏、草莓和皮革的香气。","Powerful structure, sweet tannins and a matured profile. Smoke, strawberry, and leather.; 结构强劲，单宁甜美，口感成熟。散发烟熏、草莓和皮革的香气。",,,,Winery - Dvur pod staryma horama s.r.o.,"Wine, Dessert Wine, Wine Blends, Organic Wine, Sparkling Wine, Orange Wine, Red Wine, White Wine; Unique wines from family winery located in South Moravia - Czech republic. Stories of spring - fresh, fruity wines and Stories of autumn, full bodied wines made from wood barrels.; OBM","Wine, Dessert Wine, Wine Blends, Organic Wine, Sparkling Wine, Orange Wine, Red Wine, White Wine; Unique wines from family winery located in South Moravia - Czech republic. Stories of spring - fresh, fruity wines and Stories of autumn, full bodied wines made from wood barrels.; OBM"
Sauvignon blanc 2024,Sauvignon blanc 2024,"Expressive and youthful, with gentle oak influence. Ripe fruit, structured palate, and refreshing acidity.; 丰富的表达与清新的风格，伴随温和的橡木桶触感。浓郁果香，酒体饱满，酸度清爽。","Expressive and youthful, with gentle oak influence. Ripe fruit, structured palate, and refreshing acidity.; 丰富的表达与清新的风格，伴随温和的橡木桶触感。浓郁果香，酒体饱满，酸度清爽。",,,,Winery - Dvur pod staryma horama s.r.o.,"Wine, Dessert Wine, Wine Blends, Organic Wine, Sparkling Wine, Orange Wine, Red Wine, White Wine; Unique wines from family winery located in South Moravia - Czech republic. Stories of spring - fresh, fruity wines and Stories of autumn, full bodied wines made from wood barrels.; OBM","Wine, Dessert Wine, Wine Blends, Organic Wine, Sparkling Wine, Orange Wine, Red Wine, White Wine; Unique wines from family winery located in South Moravia - Czech republic. Stories of spring - fresh, fruity wines and Stories of autumn, full bodied wines made from wood barrels.; OBM"
"Rulanderie - Cuvée Pinot 2021, Oak & Acacia barrels","Rulanderie - Cuvée Pinot 2021, Oak & Acacia barrels","A blend of Chardonnay and Pinot Blanc, aged in a mix of wood barrels and stainless steel tanks. Layered textures – from bright fruit to a subtle, creamy finish; Chardonnay与Pinot Blanc混合，木桶与不锈钢罐的陈酿。层次分明，质地丰富——从明快的果味到柔和的奶油般的收敛。","A blend of Chardonnay and Pinot Blanc, aged in a mix of wood barrels and stainless steel tanks. Layered textures – from bright fruit to a subtle, creamy finish; Chardonnay与Pinot Blanc混合，木桶与不锈钢罐的陈酿。层次分明，质地丰富——从明快的果味到柔和的奶油般的收敛。",,,,Winery - Dvur pod staryma horama s.r.o.,"Wine, Dessert Wine, Wine Blends, Organic Wine, Sparkling Wine, Orange Wine, Red Wine, White Wine; Unique wines from family winery located in South Moravia - Czech republic. Stories of spring - fresh, fruity wines and Stories of autumn, full bodied wines made from wood barrels.; OBM","Wine, Dessert Wine, Wine Blends, Organic Wine, Sparkling Wine, Orange Wine, Red Wine, White Wine; Unique wines from family winery located in South Moravia - Czech republic. Stories of spring - fresh, fruity wines and Stories of autumn, full bodied wines made from wood barrels.; OBM"
"Pálava 2021, desert wine","Pálava 2021, desert wine","A dessert wine from noble berries. Overriped fruit and remarkable extract – rich, velvety, and deeply expressive.; 一款以贵腐菌侵染酿制的甜酒。富含成熟水果的风味，极高的萃取度——丰富，柔和，富有表现力。","A dessert wine from noble berries. Overriped fruit and remarkable extract – rich, velvety, and deeply expressive.; 一款以贵腐菌侵染酿制的甜酒。富含成熟水果的风味，极高的萃取度——丰富，柔和，富有表现力。",,,,Winery - Dvur pod staryma horama s.r.o.,"Wine, Dessert Wine, Wine Blends, Organic Wine, Sparkling Wine, Orange Wine, Red Wine, White Wine; Unique wines from family winery located in South Moravia - Czech republic. Stories of spring - fresh, fruity wines and Stories of autumn, full bodied wines made from wood barrels.; OBM","Wine, Dessert Wine, Wine Blends, Organic Wine, Sparkling Wine, Orange Wine, Red Wine, White Wine; Unique wines from family winery located in South Moravia - Czech republic. Stories of spring - fresh, fruity wines and Stories of autumn, full bodied wines made from wood barrels.; OBM"
Gewurztraminer & Pálava 2024,Gewurztraminer & Pálava 2024,"Long maceration on grape skins. Unfiltered, unsulfured. Wine that reveals the grape in its purest form.; 带皮浸渍三个月。未过滤，无添加硫处理。展现了葡萄最纯粹的风貌。","Long maceration on grape skins. Unfiltered, unsulfured. Wine that reveals the grape in its purest form.; 带皮浸渍三个月。未过滤，无添加硫处理。展现了葡萄最纯粹的风貌。",,,,Winery - Dvur pod staryma horama s.r.o.,"Wine, Dessert Wine, Wine Blends, Organic Wine, Sparkling Wine, Orange Wine, Red Wine, White Wine; Unique wines from family winery located in South Moravia - Czech republic. Stories of spring - fresh, fruity wines and Stories of autumn, full bodied wines made from wood barrels.; OBM","Wine, Dessert Wine, Wine Blends, Organic Wine, Sparkling Wine, Orange Wine, Red Wine, White Wine; Unique wines from family winery located in South Moravia - Czech republic. Stories of spring - fresh, fruity wines and Stories of autumn, full bodied wines made from wood barrels.; OBM"
Ludwig Gold SOLARIS selection of berries,Ludwig Gold SOLARIS selection of berries,"The new variety Solaris borrows its name from the God of the sun. Deep green-yellow color, aroma of ripe pineapple with tones of fresh banana to hazelnuts. A full, highly extractive , harmonious flavor supported by fine acidity and rounded by residual sugar. Great for moon cake or fried sugar cakes.; Uniq label made from natural wood venner .","The new variety Solaris borrows its name from the God of the sun. Deep green-yellow color, aroma of ripe pineapple with tones of fresh banana to hazelnuts. A full, highly extractive , harmonious flavor supported by fine acidity and rounded by residual sugar. Great for moon cake or fried sugar cakes.; Uniq label made from natural wood venner .",,,https://sourcing-media.hktdc.com/product-original/Ludwig-20Gold-20SOLARIS-20selection-20of-20berries/d5253fd54be144f3b0eedd5feb81afeb,Vinarstvi Ludwig s.r.o.,"Vegan Wine, White Wine, Wine, Sparkling Wine, Red Wine, Rosé; Quality and high quality wines - red, rose and white, dry, semidry, semisweet. Emphasis on introducing local varieties grown only in Central Europe - Andre, Cabernet Moravia, Frankovka, Muller Thurgau. Special labels made from natural cork.; Others","Vegan Wine, White Wine, Wine, Sparkling Wine, Red Wine, Rosé; Quality and high quality wines - red, rose and white, dry, semidry, semisweet. Emphasis on introducing local varieties grown only in Central Europe - Andre, Cabernet Moravia, Frankovka, Muller Thurgau. Special labels made from natural cork.; Others"
