NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
"DABOYE Co., Ltd","DABOYE Co., Ltd","Korea, Republic Of","Daboye Co., Ltd. was established in 2011 as a specialized home lighting manufacturer. Starting with the production of glass covers for lighting fixtures, we are the best LED lighting company that designs lighting fixtures and develops and designs converters (stabilizers) through our own technology development in line with the changing times of the lighting industry. We are minimizing the product defect rate through our own technology development, and we are solidifying our image through friendly response and thorough after-sales management. Our main products are divided into household and commercial products. Home products include room lights, living room lights, kitchen lights, dining table lights (pendant lights), bathroom lights, entrance sensor lights, veranda direct lights, children's room lights, single lights, cross lights, bar lights, downlights, modules and stabilizers for reform that are compatible with existing lights. There are 7 types of Slim Edge for commercial lighting. Recessed flat lamp piece type / spring type 5 types The ballast (converter), which is the heart of lighting, operates under 20W, 25W, 40W, and 50W. It is manufactured directly in Korea. We will constantly move forward and develop by sincerely communicating with you.","Daboye Co., Ltd. was established in 2011 as a specialized home lighting manufacturer. Starting with the production of glass covers for lighting fixtures, we are the best LED lighting company that designs lighting fixtures and develops and designs converters (stabilizers) through our own technology development in line with the changing times of the lighting industry. We are minimizing the product defect rate through our own technology development, and we are solidifying our image through friendly response and thorough after-sales management. Our main products are divided into household and commercial products. Home products include room lights, living room lights, kitchen lights, dining table lights (pendant lights), bathroom lights, entrance sensor lights, veranda direct lights, children's room lights, single lights, cross lights, bar lights, downlights, modules and stabilizers for reform that are compatible with existing lights. There are 7 types of Slim Edge for commercial lighting. Recessed flat lamp piece type / spring type 5 types The ballast (converter), which is the heart of lighting, operates under 20W, 25W, 40W, and 50W. It is manufactured directly in Korea. We will constantly move forward and develop by sincerely communicating with you.",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3D-D16,Residential Lighting,,1,,,"Sensor Light,Architectural Lighting,LED Driver,LED Panel Light,Indoor Lighting; Made in South Korea / LED Lighting manufacturer / our own design and driver; ODM, OEM, OBM","Sensor Light,Architectural Lighting,LED Driver,LED Panel Light,Indoor Lighting; Made in South Korea / LED Lighting manufacturer / our own design and driver; ODM, OEM, OBM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005JQLJ,0,
"DDH Technology Co., Ltd.","DDH Technology Co., Ltd.",Chinese Mainland,"Wall Washer,Lighting Accessories & Lamp Parts,Lighting Fixture,Strip Light,Architectural Lighting,LED Driver,Outdoor Floodlight,Tunnel Light","Wall Washer,Lighting Accessories & Lamp Parts,Lighting Fixture,Strip Light,Architectural Lighting,LED Driver,Outdoor Floodlight,Tunnel Light",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3E-B15,Decorative Lighting,,1,,,"Wall Washer,Lighting Accessories & Lamp Parts,Lighting Fixture,Strip Light,Architectural Lighting,LED Driver,Outdoor Floodlight,Tunnel Light; LED Driver, LED Floodlight; OEM, OBM, ODM","Wall Washer,Lighting Accessories & Lamp Parts,Lighting Fixture,Strip Light,Architectural Lighting,LED Driver,Outdoor Floodlight,Tunnel Light; LED Driver, LED Floodlight; OEM, OBM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005L53M,0,
"DONG GUAN RUISE OPTOELECTRONICS CO.,LTD","DONG GUAN RUISE OPTOELECTRONICS CO.,LTD",Chinese Mainland,"Wall Washer,Garden Light,Underground Light,Underwater Lamp","Wall Washer,Garden Light,Underground Light,Underwater Lamp",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3D-C22,Residential Lighting,Mainland China (Guangdong) - Lighting,1,,,"Wall Washer,Garden Light,Underground Light,Underwater Lamp; Ruise Optoelectronics Co., Ltd (Brand: RUISE & RISE) which founded in 2010 and specialized in R&D and lighting solutions of outdoor landscape lighting. It is national high -tech enterprises and ISO9001:2015 cerfified company.; OBM","Wall Washer,Garden Light,Underground Light,Underwater Lamp; Ruise Optoelectronics Co., Ltd (Brand: RUISE & RISE) which founded in 2010 and specialized in R&D and lighting solutions of outdoor landscape lighting. It is national high -tech enterprises and ISO9001:2015 cerfified company.; OBM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005JZFS,0,
"Dong guan Yang Lighting Co., Ltd.","Dong guan Yang Lighting Co., Ltd.",Chinese Mainland,100,100,,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3D-C07,Residential Lighting,Mainland China (Guangdong) - Lighting,1,,,"Ceiling Light,Halogen Lamp,LED Bulb,Indoor Lighting; Integrated manufacturer of research and development, design, and production, specializing in the production of various types of indoor and outdoor lighting; Others, ODM, OEM, OBM","Ceiling Light,Halogen Lamp,LED Bulb,Indoor Lighting; Integrated manufacturer of research and development, design, and production, specializing in the production of various types of indoor and outdoor lighting; Others, ODM, OEM, OBM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005JQSY,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03LTWVJ; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03LTWVJ
"Dongguan Rotti lamps Co., Limited","Dongguan Rotti lamps Co., Limited",Chinese Mainland,"Table Lamp,Floor Lamp","Table Lamp,Floor Lamp",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3D-C23,Residential Lighting,Mainland China (Guangdong) - Lighting,1,,,"Table Lamp,Floor Lamp; Table Lamp, Floor Lamp, Pendant; OEM, ODM","Table Lamp,Floor Lamp; Table Lamp, Floor Lamp, Pendant; OEM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005L594,0,
"Dongguan Yongxingfu Hardware and Plastic Co., Ltd.","Dongguan Yongxingfu Hardware and Plastic Co., Ltd.",Chinese Mainland,"Yong xing fu hardware plastic Co., Ltd., dongguan city, is the Chinese rotomolding lamp luminous products one of the largest enterprises, entrepreneurship 10 years, has developed into the LED lighting production and sales as the pillar industry, has solar, lithium battery and plastic mold processing and production of three series, a total of more than 200 products, annual production capacity of 2 million sets of modern production lines, more than 300 employees, a $50 million production plastic products of large modern enterprise, the product has obtained the Chinese CCC safety certification, the European Union CE certification, the international electrician CB certification, the energy efficiency label Hong Kong, the United States UL certification, Germany GS certification, etc.","Yong xing fu hardware plastic Co., Ltd., dongguan city, is the Chinese rotomolding lamp luminous products one of the largest enterprises, entrepreneurship 10 years, has developed into the LED lighting production and sales as the pillar industry, has solar, lithium battery and plastic mold processing and production of three series, a total of more than 200 products, annual production capacity of 2 million sets of modern production lines, more than 300 employees, a $50 million production plastic products of large modern enterprise, the product has obtained the Chinese CCC safety certification, the European Union CE certification, the international electrician CB certification, the energy efficiency label Hong Kong, the United States UL certification, Germany GS certification, etc.",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3D-E23,Residential Lighting,Mainland China (Guangdong) - Lighting,1,,,"Floor Lamp; LED Ball, LED Ice Bucket, LED Flower Pots, LED Flower Vases, LED Cube, Bluetooth Speaker, LED Pets, LED Bar Table, LED Bar Chairs and Stools, LED Solar Ball; OEM","Floor Lamp; LED Ball, LED Ice Bucket, LED Flower Pots, LED Flower Vases, LED Cube, Bluetooth Speaker, LED Pets, LED Bar Table, LED Bar Chairs and Stools, LED Solar Ball; OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005KZHM,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03NYWGS; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03NYWGS
"Dreamlux Lighting Co., Ltd.","Dreamlux Lighting Co., Ltd.",Chinese Mainland,"dreamlux lighting was founded in 2009, Specialized in LED landscape lighting, such as GU1O wall light, led swimming pool light. led garden light","dreamlux lighting was founded in 2009, Specialized in LED landscape lighting, such as GU1O wall light, led swimming pool light. led garden light",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3D-B17,Technical Lighting,Mainland China (Guangdong) - Lighting,1,,,Wall Lamp; Led Wall Light /Led Swimming Pool Light / Led Garden Light; OEM,Wall Lamp; Led Wall Light /Led Swimming Pool Light / Led Garden Light; OEM,https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005LA4E,0,
"Ecoon Lighting (Ningbo) Co., Ltd","Ecoon Lighting (Ningbo) Co., Ltd",Chinese Mainland,Indoor Lighting,Indoor Lighting,,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3E-D05,Greenovation,,1,,,"Indoor Lighting; LED TRIPROOF LIGHT; ODM, OEM","Indoor Lighting; LED TRIPROOF LIGHT; ODM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005LADN,0,
"Fo Shan unique Lighting Co.,ltd","Fo Shan unique Lighting Co.,ltd",Chinese Mainland,"Chandelier,Decorative Lamp","Chandelier,Decorative Lamp",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3D-E15,Residential Lighting,Mainland China (Guangdong) - Lighting,1,,,"Chandelier,Decorative Lamp; Chandelier, Decorative Lights; OEM, Others, ODM","Chandelier,Decorative Lamp; Chandelier, Decorative Lights; OEM, Others, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005L73K,0,
"Foshan Miwen Lighting Co., LTD","Foshan Miwen Lighting Co., LTD",Chinese Mainland,Decorative Lamp,Decorative Lamp,,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3D-E20,Residential Lighting,Mainland China (Guangdong) - Lighting,1,,,Decorative Lamp; Others,Decorative Lamp; Others,https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005MATB,0,
"Foshan Shunde Seicoi Electronic Appliance Manufacture Co., Ltd.","Foshan Shunde Seicoi Electronic Appliance Manufacture Co., Ltd.",Chinese Mainland,,,,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3C-B04,Commercial Lighting,Mainland China (Guangdong) - Lighting,1,,,"ventilation fans with LED light; OEM, ODM","ventilation fans with LED light; OEM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K2B1,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03ENT7M; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03ENT7M
"Foshan Smile Electrical Appliance Co., Ltd.","Foshan Smile Electrical Appliance Co., Ltd.",Chinese Mainland,"Desk & Reading Lamp,Table Lamp,Tiffany Lamp,Floor Lamp,LED Lighting,Indoor Lighting,Office Lighting","Desk & Reading Lamp,Table Lamp,Tiffany Lamp,Floor Lamp,LED Lighting,Indoor Lighting,Office Lighting",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3D-D09,Residential Lighting,Mainland China (Guangdong) - Lighting,1,,,"Desk & Reading Lamp,Table Lamp,Tiffany Lamp,Floor Lamp,LED Lighting,Indoor Lighting,Office Lighting; Table Lamp, Floor Lamp, Mosquito Killer Lamp, Sunset Lamp; ODM, OEM","Desk & Reading Lamp,Table Lamp,Tiffany Lamp,Floor Lamp,LED Lighting,Indoor Lighting,Office Lighting; Table Lamp, Floor Lamp, Mosquito Killer Lamp, Sunset Lamp; ODM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005L72N,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03NJKWS; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03NJKWS
"Fuzhou Siliontop Technology Co., Ltd","Fuzhou Siliontop Technology Co., Ltd",Chinese Mainland,"Desk & Reading Lamp,Decorative Lamp,Sensor Light,Fluorescent Tube,PAR Bulb,CFL Bulb,LED Bulb,OLED Lighting,LED Tube,Indoor Lighting","Desk & Reading Lamp,Decorative Lamp,Sensor Light,Fluorescent Tube,PAR Bulb,CFL Bulb,LED Bulb,OLED Lighting,LED Tube,Indoor Lighting",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3E-A05,Residential Lighting,,1,,,"Desk & Reading Lamp,Decorative Lamp,Sensor Light,Fluorescent Tube,PAR Bulb,CFL Bulb,LED Bulb,OLED Lighting,LED Tube,Indoor Lighting; LED Sensor Night Light; OEM, OBM, Others, ODM","Desk & Reading Lamp,Decorative Lamp,Sensor Light,Fluorescent Tube,PAR Bulb,CFL Bulb,LED Bulb,OLED Lighting,LED Tube,Indoor Lighting; LED Sensor Night Light; OEM, OBM, Others, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K9EL,0,
"GUANGDONG NEW GALAXY SANITARY WARE CO.,LTD","GUANGDONG NEW GALAXY SANITARY WARE CO.,LTD",Chinese Mainland,"Guangdong New Galaxy Sanitary Ware Co., Ltd. was established in 2018 and is located in Sihui, Zhaoqing, Guangdong Province. Originally known as Foshan Nanhai District Yinhe Sanitary Ware Co., Ltd., which was founded in 2006, the company now owns over 50 acres of land in Sihui with two large-scale factories. It is a major integrated sanitary enterprise covering production, research and development, and sales, with products including bathroom mirrors, shower rooms, and hardware accessories. The company's R&D team is composed of a group of professional and experienced engineers. Adhering to the philosophy of ""quality first,"" the company has gained recognition from domestic and international customers and has earned a good reputation in the industry. Yinyu Sanitary Ware is committed to providing global consumers with high-quality, humanized sanitary products. The company will adhere to the six-word policy of ""integrity, innovation, quality,"" aiming to provide consumers with a higher quality of life.","Guangdong New Galaxy Sanitary Ware Co., Ltd. was established in 2018 and is located in Sihui, Zhaoqing, Guangdong Province. Originally known as Foshan Nanhai District Yinhe Sanitary Ware Co., Ltd., which was founded in 2006, the company now owns over 50 acres of land in Sihui with two large-scale factories. It is a major integrated sanitary enterprise covering production, research and development, and sales, with products including bathroom mirrors, shower rooms, and hardware accessories. The company's R&D team is composed of a group of professional and experienced engineers. Adhering to the philosophy of ""quality first,"" the company has gained recognition from domestic and international customers and has earned a good reputation in the industry. Yinyu Sanitary Ware is committed to providing global consumers with high-quality, humanized sanitary products. The company will adhere to the six-word policy of ""integrity, innovation, quality,"" aiming to provide consumers with a higher quality of life.",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3E-A07,Residential Lighting,Mainland China (Guangdong) - Lighting,1,,,"Indoor Lighting; Our products are primarily focused on intelligence, offering a multi-element product display to attract attention.; OEM","Indoor Lighting; Our products are primarily focused on intelligence, offering a multi-element product display to attract attention.; OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005KDT8,0,
"Guangdong BYOND Lighting Co., Ltd.","Guangdong BYOND Lighting Co., Ltd.",Chinese Mainland,"We are a professional LED strip manufacturer based in Shenzhen, with manufacturing facilities and warehouses strategically located in Zhongshan, Shenzhen, and other areas. Our expertise lies in producing high-quality LED light strips that cater to various lighting needs. With a strong commitment to innovation, quality, and customer satisfaction, we take pride in delivering LED solutions that meet international standards. Our extensive production capabilities and well-organized distribution network enable us to efficiently serve clients around the globe. Trust us to illuminate your path with cutting-edge LED technology.","We are a professional LED strip manufacturer based in Shenzhen, with manufacturing facilities and warehouses strategically located in Zhongshan, Shenzhen, and other areas. Our expertise lies in producing high-quality LED light strips that cater to various lighting needs. With a strong commitment to innovation, quality, and customer satisfaction, we take pride in delivering LED solutions that meet international standards. Our extensive production capabilities and well-organized distribution network enable us to efficiently serve clients around the globe. Trust us to illuminate your path with cutting-edge LED technology.",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3D-C15,Residential Lighting,Mainland China (Guangdong) - Lighting,1,,,"Indoor Lighting; LED strips; OBM, OEM","Indoor Lighting; LED strips; OBM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005KZFS,0,
"Guangdong Haidun Lighting Appliance Co., Ltd.","Guangdong Haidun Lighting Appliance Co., Ltd.",Chinese Mainland,LED指示灯 LED应急灯 防爆灯 应急照明灯,LED指示灯 LED应急灯 防爆灯 应急照明灯,,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3D-E21,Residential Lighting,Mainland China (Guangdong) - Lighting,1,,,"Exit Light,Explosion-Proof Light,LED Lighting,Emergency & Professional Lighting; OBM, ODM, OEM","Exit Light,Explosion-Proof Light,LED Lighting,Emergency & Professional Lighting; OBM, ODM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005L6V9,0,
"Guangdong Ojun Technology Co., Ltd.","Guangdong Ojun Technology Co., Ltd.",Chinese Mainland,"Lighting Accessories & Lamp Parts,Ballast,Light Dimmer,Light Switch,LED Converter","Lighting Accessories & Lamp Parts,Ballast,Light Dimmer,Light Switch,LED Converter",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3E-F02,Lighting Accessories,Mainland China (Guangdong) - Lighting,1,,,"Lighting Accessories & Lamp Parts,Ballast,Light Dimmer,Light Switch,LED Converter; Guangdong Ojun Technology Co., Ltd which specialized in manufacturing electrical and lighting connectors for more than 15 years.; OBM","Lighting Accessories & Lamp Parts,Ballast,Light Dimmer,Light Switch,LED Converter; Guangdong Ojun Technology Co., Ltd which specialized in manufacturing electrical and lighting connectors for more than 15 years.; OBM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005JZJG,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03H9AQK; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03H9AQK
"Guangdong Shanggu Electrical Appliances Co., Ltd","Guangdong Shanggu Electrical Appliances Co., Ltd",Chinese Mainland,"Fluorescent Tube,LED Lighting","Fluorescent Tube,LED Lighting",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3D-D15,Residential Lighting,Mainland China (Guangdong) - Lighting,1,,,"Fluorescent Tube,LED Lighting; LED; ODM, OEM","Fluorescent Tube,LED Lighting; LED; ODM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005KZGP,0,
"Guangdong Shunde Liangci Electric Co.,Ltd","Guangdong Shunde Liangci Electric Co.,Ltd",Chinese Mainland,"Keychain Light,Chandelier,Tiffany Lamp,Decorative Lamp,String Light,Strip Light,Contemporary Light,Christmas Light","Keychain Light,Chandelier,Tiffany Lamp,Decorative Lamp,String Light,Strip Light,Contemporary Light,Christmas Light",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3C-F17,Commercial Lighting,Mainland China (Guangdong) - Lighting,1,,,"Keychain Light,Chandelier,Tiffany Lamp,Decorative Lamp,String Light,Strip Light,Contemporary Light,Christmas Light; Ceiling fan lamp; ODM, OEM","Keychain Light,Chandelier,Tiffany Lamp,Decorative Lamp,String Light,Strip Light,Contemporary Light,Christmas Light; Ceiling fan lamp; ODM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005L5CV,0,
"Guangdong Shunde Sankey Electronic Technology Co., Ltd.","Guangdong Shunde Sankey Electronic Technology Co., Ltd.",Chinese Mainland,"Optoelectronic Display,Decorative Lamp,Light Dimmer,Light Switch,Lighting Fixture,LED Lighting,OLED Lighting,LED Driver,Indoor Lighting,Contemporary Light","Optoelectronic Display,Decorative Lamp,Light Dimmer,Light Switch,Lighting Fixture,LED Lighting,OLED Lighting,LED Driver,Indoor Lighting,Contemporary Light",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3E-B21,Decorative Lighting,Mainland China (Guangdong) - Lighting,1,,,"Optoelectronic Display,Decorative Lamp,Light Dimmer,Light Switch,Lighting Fixture,LED Lighting,OLED Lighting,LED Driver,Indoor Lighting,Contemporary Light; Decorative Lighting, Household Lighting; OBM, OEM, ODM, Others","Optoelectronic Display,Decorative Lamp,Light Dimmer,Light Switch,Lighting Fixture,LED Lighting,OLED Lighting,LED Driver,Indoor Lighting,Contemporary Light; Decorative Lighting, Household Lighting; OBM, OEM, ODM, Others",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005LAAW,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03MZAU8; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03MZAU8
"Guangdong ThinkGis Lighting Technology CO,.Ltd","Guangdong ThinkGis Lighting Technology CO,.Ltd",Chinese Mainland,"Grille Lamp,Wall Washer,Architectural Lighting,Outdoor Floodlight,Underground Light,Exhibition Lighting,Building Exterior Lighting System","Grille Lamp,Wall Washer,Architectural Lighting,Outdoor Floodlight,Underground Light,Exhibition Lighting,Building Exterior Lighting System",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3D-B07,Technical Lighting,Mainland China (Guangdong) - Lighting,1,,,"Grille Lamp,Wall Washer,Architectural Lighting,Outdoor Floodlight,Underground Light,Exhibition Lighting,Building Exterior Lighting System; A beam of light floodlights, glare-free flood lights, glare-free circle buried lights, window frame lights; ODM, OEM","Grille Lamp,Wall Washer,Architectural Lighting,Outdoor Floodlight,Underground Light,Exhibition Lighting,Building Exterior Lighting System; A beam of light floodlights, glare-free flood lights, glare-free circle buried lights, window frame lights; ODM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K9NU,0,
"Guangzhou Teamsun Lighting Manufacturing Co., Ltd","Guangzhou Teamsun Lighting Manufacturing Co., Ltd",Chinese Mainland,Indoor Lighting,Indoor Lighting,,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3D-D20,Residential Lighting,Mainland China (Guangdong) - Lighting,1,,,"Indoor Lighting; Illuminated LED Mirrors; OBM, ODM, OEM","Indoor Lighting; Illuminated LED Mirrors; OBM, ODM, OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K20Y,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03NKAFH; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03NKAFH
"Hangzhou G-Sun Lighting Co., Ltd","Hangzhou G-Sun Lighting Co., Ltd",Chinese Mainland,"Hangzhou G-sun Lighting Co.,Ltd. was founded in 2000. It's near both Shanghai port and Ningbo port, the traffic is quite convenient.","Hangzhou G-sun Lighting Co.,Ltd. was founded in 2000. It's near both Shanghai port and Ningbo port, the traffic is quite convenient.",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3E-C05,Greenovation,,1,,,"Tiffany Lamp,Decorative Lamp,Strip Light,LED Lighting,LED Bulb,Indoor Lighting,Contemporary Light; LED Bulb, LED Decorative Lamp, LED Lamp; Others","Tiffany Lamp,Decorative Lamp,Strip Light,LED Lighting,LED Bulb,Indoor Lighting,Contemporary Light; LED Bulb, LED Decorative Lamp, LED Lamp; Others",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005LACQ,2,https://www.hktdc.com/event/hklightingfairse/en/product/1Z03NO2CY; https://www.hktdc.com/event/hklightingfairse/en/product/1Z03NO2CY
"Hangzhou Xindeli Lighting Co., Ltd.","Hangzhou Xindeli Lighting Co., Ltd.",Chinese Mainland,"Ceiling Light,Chandelier,Downlight,Sensor Light,Lighting Fixture,LED Lighting,LED Panel Light,Indoor Lighting,Contemporary Light","Ceiling Light,Chandelier,Downlight,Sensor Light,Lighting Fixture,LED Lighting,LED Panel Light,Indoor Lighting,Contemporary Light",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3C-C06,Commercial Lighting,,1,,,"Ceiling Light,Chandelier,Downlight,Sensor Light,Lighting Fixture,LED Lighting,LED Panel Light,Indoor Lighting,Contemporary Light; LED PANEL LIGHT   LED CEILING LIGHT  LED FIXTURE; OEM","Ceiling Light,Chandelier,Downlight,Sensor Light,Lighting Fixture,LED Lighting,LED Panel Light,Indoor Lighting,Contemporary Light; LED PANEL LIGHT   LED CEILING LIGHT  LED FIXTURE; OEM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K1QT,0,
"JiangMen Zenith Technology Co., Ltd","JiangMen Zenith Technology Co., Ltd",Chinese Mainland,"Founded in 2022, Jiangmen Zenith Technology Co.,Ltd. is a High-Tech company that incorporates LED R&D, Manufacturing, Marketing & Sales along with additional customer services. We focus on Indoor LED Commercial Lightings that are primarily UL/CUL, ETL/CETL and DLC qualified. They have also passed CE, ROHS, FCC etc. We currently run an over 100,000ft? plant with a workforce over 100 employees. We have also adopted the advanced management system and have passed the ISO9001 system certification. Our main products include LED Tube, LED Panel, LED Frame Light, LED Troffer, Linear High Bay & UFO, LED Downlight, Magnetic LED Strips, etc. Our products have been spreading all over North America, Europe, South America, etc. We aim to provide flexible lighting solutions with the best quality to any type of applications.","Founded in 2022, Jiangmen Zenith Technology Co.,Ltd. is a High-Tech company that incorporates LED R&D, Manufacturing, Marketing & Sales along with additional customer services. We focus on Indoor LED Commercial Lightings that are primarily UL/CUL, ETL/CETL and DLC qualified. They have also passed CE, ROHS, FCC etc. We currently run an over 100,000ft? plant with a workforce over 100 employees. We have also adopted the advanced management system and have passed the ISO9001 system certification. Our main products include LED Tube, LED Panel, LED Frame Light, LED Troffer, Linear High Bay & UFO, LED Downlight, Magnetic LED Strips, etc. Our products have been spreading all over North America, Europe, South America, etc. We aim to provide flexible lighting solutions with the best quality to any type of applications.",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3D-E17,Residential Lighting,Mainland China (Guangdong) - Lighting,1,,,"Lighting Fixture,Architectural Lighting,LED Lighting,LED Panel Light,LED Tube,Indoor Lighting,Office Lighting; LED PANEL, LED TROFFER, LED LINEAR HIBAY, LED COMMERCIAL LIGHTING; OEM, ODM","Lighting Fixture,Architectural Lighting,LED Lighting,LED Panel Light,LED Tube,Indoor Lighting,Office Lighting; LED PANEL, LED TROFFER, LED LINEAR HIBAY, LED COMMERCIAL LIGHTING; OEM, ODM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005KA68,0,
"Jiangmen Kunxin New Material Technology Co., Ltd.","Jiangmen Kunxin New Material Technology Co., Ltd.",Chinese Mainland,Lighting Accessories & Lamp Parts,Lighting Accessories & Lamp Parts,,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3E-E02,Lighting Accessories,Mainland China (Guangdong) - Lighting,1,,,"Lighting Accessories & Lamp Parts; PMMA diffuser, PC diffuser, prismatic diffuser, LGP, Optical films.; OBM","Lighting Accessories & Lamp Parts; PMMA diffuser, PC diffuser, prismatic diffuser, LGP, Optical films.; OBM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005KA82,0,
"Jiangmen Milian Optoelectronics Co., Ltd","Jiangmen Milian Optoelectronics Co., Ltd",Chinese Mainland,"Lighting Accessories & Lamp Parts,Lighting Fixture","Lighting Accessories & Lamp Parts,Lighting Fixture",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),,Lighting Accessories,Mainland China (Guangdong) - Lighting,1,,,"Lighting Accessories & Lamp Parts,Lighting Fixture; Lighting Product; Others","Lighting Accessories & Lamp Parts,Lighting Fixture; Lighting Product; Others",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005LFKX,0,
"Jiangsu Changhe Electronics Co., Ltd.","Jiangsu Changhe Electronics Co., Ltd.",Chinese Mainland,"Changhe Electronics started in 2002, Jiangsu factory was built in 2010, is a professional manufacturer of wiring terminals. Our products are best-selling both domestically and internationally, widely involved in industries such as drive power supply, lighting electrical, security electrical, industrial control electrical, instrumentation, IT communication, smart home,mass transit rail, new energy, etc.","Changhe Electronics started in 2002, Jiangsu factory was built in 2010, is a professional manufacturer of wiring terminals. Our products are best-selling both domestically and internationally, widely involved in industries such as drive power supply, lighting electrical, security electrical, industrial control electrical, instrumentation, IT communication, smart home,mass transit rail, new energy, etc.",,Exhibitor,Hong Kong International Lighting Fair (Spring Edition),3E-F03,Lighting Accessories,,1,,,"Ceiling Light,Downlight,Light Switch,Lighting Fixture,LED Bulb,LED Driver,LED Tube,Indoor Lighting,Emergency & Professional Lighting; Terminal blocks，Connector，Wire and cable; OBM","Ceiling Light,Downlight,Light Switch,Lighting Fixture,LED Bulb,LED Driver,LED Tube,Indoor Lighting,Emergency & Professional Lighting; Terminal blocks，Connector，Wire and cable; OBM",https://www.hktdc.com/event/hklightingfairse/en/exhibitor/1S005K27D,0,
