NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
秋木耳,秋木耳,秋木耳，以其胶质丰富、口感筋道而闻名。在木耳的家族中，秋木耳以其独特的品质脱颖而出。 经过长时间的生长周期，这款秋木耳肉质厚实，胶质丰富，口感鲜美，同时富含多种营养。,秋木耳，以其胶质丰富、口感筋道而闻名。在木耳的家族中，秋木耳以其独特的品质脱颖而出。 经过长时间的生长周期，这款秋木耳肉质厚实，胶质丰富，口感鲜美，同时富含多种营养。,,,,"Changchun Wuye Workshop Trading Co., Ltd.","Organic Food & Beverage; Corn, fungi, agaric; Others","Organic Food & Beverage; Corn, fungi, agaric; Others"
黑珍珠香菇,黑珍珠香菇,香菇产于东北山清水秀的深山里。 绝无现代工业污染，完全靠晾晒等自然方法保存，品质纯正， 香鲜味 香菇的肉质饱满，口感滑嫩。,香菇产于东北山清水秀的深山里。 绝无现代工业污染，完全靠晾晒等自然方法保存，品质纯正， 香鲜味 香菇的肉质饱满，口感滑嫩。,,,,"Changchun Wuye Workshop Trading Co., Ltd.","Organic Food & Beverage; Corn, fungi, agaric; Others","Organic Food & Beverage; Corn, fungi, agaric; Others"
野生高山雪耳,野生高山雪耳,银耳被誉为菌类中的瑰宝，深受人们喜爱。其貌不扬，却暗藏琼浆玉液，堪称平民之燕窝。亦徒有其名，胶质不出，汤汁清寡，令人扼腕。,银耳被誉为菌类中的瑰宝，深受人们喜爱。其貌不扬，却暗藏琼浆玉液，堪称平民之燕窝。亦徒有其名，胶质不出，汤汁清寡，令人扼腕。,,,,"Changchun Wuye Workshop Trading Co., Ltd.","Organic Food & Beverage; Corn, fungi, agaric; Others","Organic Food & Beverage; Corn, fungi, agaric; Others"
Small yellow mushroom,Small yellow mushroom,"Small yellow mushrooms are rich in various vitamins and minerals, which can enhance human immunity and prevent diseases.","Small yellow mushrooms are rich in various vitamins and minerals, which can enhance human immunity and prevent diseases.",,,,"Changchun Zhongte Trading Co., Ltd.","Candy,Organic Food & Beverage; Mushroom products, health tea, ginseng honey tablets, ginseng soap; Others","Candy,Organic Food & Beverage; Mushroom products, health tea, ginseng honey tablets, ginseng soap; Others"
Mushroom Product Gift Pack,Mushroom Product Gift Pack,"All mushrooms can be stewed in soup, stir fried vegetables, or stewed meat, providing top-notch freshness.","All mushrooms can be stewed in soup, stir fried vegetables, or stewed meat, providing top-notch freshness.",,,,"Changchun Zhongte Trading Co., Ltd.","Candy,Organic Food & Beverage; Mushroom products, health tea, ginseng honey tablets, ginseng soap; Others","Candy,Organic Food & Beverage; Mushroom products, health tea, ginseng honey tablets, ginseng soap; Others"
Ganoderma spore powder,Ganoderma spore powder,"Ganoderma lucidum spore powder is a health care product.It plays a role in regulating, nourishing or supplementing the human body.","Ganoderma lucidum spore powder is a health care product.It plays a role in regulating, nourishing or supplementing the human body.",,,,"Changchun Zhongte Trading Co., Ltd.","Candy,Organic Food & Beverage; Mushroom products, health tea, ginseng honey tablets, ginseng soap; Others","Candy,Organic Food & Beverage; Mushroom products, health tea, ginseng honey tablets, ginseng soap; Others"
Autumn fungus,Autumn fungus,"Autumn fungus is a food with high nutritional value, which is rich in nutrients such as protein, vitamins, and carotenoids. Eating it appropriately can supplement the body's necessary nutrients. Moreover, autumn fungus contains a large amount of dietary fiber, which can promote gastrointestinal peristalsis when consumed appropriately, facilitate bowel movement, and play a role in preventing constipation.","Autumn fungus is a food with high nutritional value, which is rich in nutrients such as protein, vitamins, and carotenoids. Eating it appropriately can supplement the body's necessary nutrients. Moreover, autumn fungus contains a large amount of dietary fiber, which can promote gastrointestinal peristalsis when consumed appropriately, facilitate bowel movement, and play a role in preventing constipation.",,,,"Changchun Zhongte Trading Co., Ltd.","Candy,Organic Food & Beverage; Mushroom products, health tea, ginseng honey tablets, ginseng soap; Others","Candy,Organic Food & Beverage; Mushroom products, health tea, ginseng honey tablets, ginseng soap; Others"
Pine mushroom,Pine mushroom,"Pine mushroom contains a considerable amount of vitamin E, and consuming it in moderation has the effect of beautifying and nourishing the skin.","Pine mushroom contains a considerable amount of vitamin E, and consuming it in moderation has the effect of beautifying and nourishing the skin.",,,,"Changchun Zhongte Trading Co., Ltd.","Candy,Organic Food & Beverage; Mushroom products, health tea, ginseng honey tablets, ginseng soap; Others","Candy,Organic Food & Beverage; Mushroom products, health tea, ginseng honey tablets, ginseng soap; Others"
Hazel mushroom,Hazel mushroom,"Hazel mushrooms contain nutrients such as protein, dietary fiber, potassium, phosphorus, magnesium, niacin, etc. Eating in moderation can help supplement nutrients and promote nutrient balance.","Hazel mushrooms contain nutrients such as protein, dietary fiber, potassium, phosphorus, magnesium, niacin, etc. Eating in moderation can help supplement nutrients and promote nutrient balance.",,,,"Changchun Zhongte Trading Co., Ltd.","Candy,Organic Food & Beverage; Mushroom products, health tea, ginseng honey tablets, ginseng soap; Others","Candy,Organic Food & Beverage; Mushroom products, health tea, ginseng honey tablets, ginseng soap; Others"
Changbai Mountain ginseng,Changbai Mountain ginseng,"Jilin Changbai Mountain ginseng, a specialty of Jilin Province and a national geographical indication product of China. Ginseng belongs to the Araliaceae family and the genus Panax. Generally, ginseng refers to its dried roots. Jilin， hard texture, visible cracks in the skin, distinct formation layer, slightly fragrant aroma, slightly bitter and sweet taste.","Jilin Changbai Mountain ginseng, a specialty of Jilin Province and a national geographical indication product of China. Ginseng belongs to the Araliaceae family and the genus Panax. Generally, ginseng refers to its dried roots. Jilin， hard texture, visible cracks in the skin, distinct formation layer, slightly fragrant aroma, slightly bitter and sweet taste.",,,,"Changchun Zhongte Trading Co., Ltd.","Candy,Organic Food & Beverage; Mushroom products, health tea, ginseng honey tablets, ginseng soap; Others","Candy,Organic Food & Beverage; Mushroom products, health tea, ginseng honey tablets, ginseng soap; Others"
5C-A26,5C-A26,5C-A26,5C-A26,,,,"Changsha Wuai Food Technology Co., Ltd.",公司自主研发生产豆制品系列、及酱菜系列产品。主要自营、分销模式经营，豆腐类产品在中国大陆名列前茅、在市场上有一定的影响力。我们承诺为客户提供全方位的服务保障，通过建立完善的服务质量监督体系，对服务过程进行全程监控和管理，确保服务质量。同时，不断优化服务流程和提升服务水平，致力于为客户提供更满意的服务。; OBM,公司自主研发生产豆制品系列、及酱菜系列产品。主要自营、分销模式经营，豆腐类产品在中国大陆名列前茅、在市场上有一定的影响力。我们承诺为客户提供全方位的服务保障，通过建立完善的服务质量监督体系，对服务过程进行全程监控和管理，确保服务质量。同时，不断优化服务流程和提升服务水平，致力于为客户提供更满意的服务。; OBM
金唐市牌阳澄湖大闸蟹（2A）,金唐市牌阳澄湖大闸蟹（2A）,金唐市牌阳澄湖大闸蟹是省级阳澄湖出口示范基地所养殖的产品。大闸蟹体大膘肥，青壳白肚，金爪黄毛，肉质膏腻，十肢矫健。,金唐市牌阳澄湖大闸蟹是省级阳澄湖出口示范基地所养殖的产品。大闸蟹体大膘肥，青壳白肚，金爪黄毛，肉质膏腻，十肢矫健。,,,,"Changshu Jintangshi Aquatic Product Co., Ltd","Frozen Seafood,Dried & Preserved Food; Jintang brand Yangcheng Lake hairy crabs; Others","Frozen Seafood,Dried & Preserved Food; Jintang brand Yangcheng Lake hairy crabs; Others"
Jintang city brand Yangcheng Lake hairy crab（4A）,Jintang city brand Yangcheng Lake hairy crab（4A）,"The brand of ""Jintangshi"" Yangcheng Lake hairy crabs is a product cultivated by the provincial-level Yangcheng Lake export demonstration base. The hairy crabs are large, plump, with green shells and white bellies, golden claws and yellow hairs, and the meat is rich and smooth. The ten limbs are vigorous. Changshu Jintangshi Aquatic Products Co., Ltd. was approved by the customs as an aquatic animal breeding enterprise in 2002. The crab seedlings adopt high-quality megalopa from the nursery recognized by the Freshwater Research Institute of Jiangsu Provincial Department of Agriculture and Rural Affairs. The breeding process strictly follows the GAP Good Agricultural Practice system. The breeding base is located in the East Lake of Yangcheng Lake, with excellent water quality. Natural baits are used for feeding, and the customs conducts full monitoring and regular testing. Before and during the export of hairy crabs, the customs conducts strict monitoring again and perfects the tracking to ensure that the products meet international quality standards.","The brand of ""Jintangshi"" Yangcheng Lake hairy crabs is a product cultivated by the provincial-level Yangcheng Lake export demonstration base. The hairy crabs are large, plump, with green shells and white bellies, golden claws and yellow hairs, and the meat is rich and smooth. The ten limbs are vigorous. Changshu Jintangshi Aquatic Products Co., Ltd. was approved by the customs as an aquatic animal breeding enterprise in 2002. The crab seedlings adopt high-quality megalopa from the nursery recognized by the Freshwater Research Institute of Jiangsu Provincial Department of Agriculture and Rural Affairs. The breeding process strictly follows the GAP Good Agricultural Practice system. The breeding base is located in the East Lake of Yangcheng Lake, with excellent water quality. Natural baits are used for feeding, and the customs conducts full monitoring and regular testing. Before and during the export of hairy crabs, the customs conducts strict monitoring again and perfects the tracking to ensure that the products meet international quality standards.",,,,"Changshu Jintangshi Aquatic Product Co., Ltd","Frozen Seafood,Dried & Preserved Food; Jintang brand Yangcheng Lake hairy crabs; Others","Frozen Seafood,Dried & Preserved Food; Jintang brand Yangcheng Lake hairy crabs; Others"
金唐市牌阳澄湖大闸蟹（1A),金唐市牌阳澄湖大闸蟹（1A),金唐市牌阳澄湖大闸蟹是省级阳澄湖出口示范基地所养殖的产品。大闸蟹体大膘肥，青壳白肚，金爪黄毛，肉质膏腻，十肢矫健。,金唐市牌阳澄湖大闸蟹是省级阳澄湖出口示范基地所养殖的产品。大闸蟹体大膘肥，青壳白肚，金爪黄毛，肉质膏腻，十肢矫健。,,,,"Changshu Jintangshi Aquatic Product Co., Ltd","Frozen Seafood,Dried & Preserved Food; Jintang brand Yangcheng Lake hairy crabs; Others","Frozen Seafood,Dried & Preserved Food; Jintang brand Yangcheng Lake hairy crabs; Others"
Jintang city brand Yangcheng Lake hairy crab（5A）,Jintang city brand Yangcheng Lake hairy crab（5A）,"The brand of ""Jintangshi"" Yangcheng Lake hairy crabs is a product cultivated by the provincial-level Yangcheng Lake export demonstration base. The hairy crabs are large, plump, with green shells and white bellies, golden claws and yellow hairs, and the meat is rich and smooth. The ten limbs are vigorous. Changshu Jintangshi Aquatic Products Co., Ltd. was approved by the customs as an aquatic animal breeding enterprise in 2002. The crab seedlings adopt high-quality megalopa from the nursery recognized by the Freshwater Research Institute of Jiangsu Provincial Department of Agriculture and Rural Affairs. The breeding process strictly follows the GAP Good Agricultural Practice system. The breeding base is located in the East Lake of Yangcheng Lake, with excellent water quality. Natural baits are used for feeding, and the customs conducts full monitoring and regular testing. Before and during the export of hairy crabs, the customs conducts strict monitoring again and perfects the tracking to ensure that the products meet international quality standards.","The brand of ""Jintangshi"" Yangcheng Lake hairy crabs is a product cultivated by the provincial-level Yangcheng Lake export demonstration base. The hairy crabs are large, plump, with green shells and white bellies, golden claws and yellow hairs, and the meat is rich and smooth. The ten limbs are vigorous. Changshu Jintangshi Aquatic Products Co., Ltd. was approved by the customs as an aquatic animal breeding enterprise in 2002. The crab seedlings adopt high-quality megalopa from the nursery recognized by the Freshwater Research Institute of Jiangsu Provincial Department of Agriculture and Rural Affairs. The breeding process strictly follows the GAP Good Agricultural Practice system. The breeding base is located in the East Lake of Yangcheng Lake, with excellent water quality. Natural baits are used for feeding, and the customs conducts full monitoring and regular testing. Before and during the export of hairy crabs, the customs conducts strict monitoring again and perfects the tracking to ensure that the products meet international quality standards.",,,,"Changshu Jintangshi Aquatic Product Co., Ltd","Frozen Seafood,Dried & Preserved Food; Jintang brand Yangcheng Lake hairy crabs; Others","Frozen Seafood,Dried & Preserved Food; Jintang brand Yangcheng Lake hairy crabs; Others"
金唐市牌阳澄湖大闸蟹（3A）,金唐市牌阳澄湖大闸蟹（3A）,金唐市牌阳澄湖大闸蟹是省级阳澄湖出口示范基地所养殖的产品。大闸蟹体大膘肥，青壳白肚，金爪黄毛，肉质膏腻，十肢矫健。,金唐市牌阳澄湖大闸蟹是省级阳澄湖出口示范基地所养殖的产品。大闸蟹体大膘肥，青壳白肚，金爪黄毛，肉质膏腻，十肢矫健。,,,,"Changshu Jintangshi Aquatic Product Co., Ltd","Frozen Seafood,Dried & Preserved Food; Jintang brand Yangcheng Lake hairy crabs; Others","Frozen Seafood,Dried & Preserved Food; Jintang brand Yangcheng Lake hairy crabs; Others"
5B-A32,5B-A32,5B-A32,5B-A32,,,,"Chaoyang Fengmai Food Co., Ltd.","Snack,Biscuit; Snack Foods, Baked Foods,Sugar-free/Low sugar multifunctional Foods; OBM, OEM, ODM","Snack,Biscuit; Snack Foods, Baked Foods,Sugar-free/Low sugar multifunctional Foods; OBM, OEM, ODM"
Chigonoiwa Junmai Daiginjo,Chigonoiwa Junmai Daiginjo,Chigonoiwa Junmai Daiginjo,Chigonoiwa Junmai Daiginjo,,,,"Chigonoiwa Sake Brewery Co., Ltd",Sake; Japanese sake; OEM,Sake; Japanese sake; OEM
Aka Fuji,Aka Fuji,Aka Fuji,Aka Fuji,,,,"Chigonoiwa Sake Brewery Co., Ltd",Sake; Japanese sake; OEM,Sake; Japanese sake; OEM
5E-G27,5E-G27,5E-G27,5E-G27,,,,"Chongqing Hongtu Industrial Group Co., Ltd.",Trade Associations & Government Organisations; Production and sales of plastic products; Others,Trade Associations & Government Organisations; Production and sales of plastic products; Others
5B-D19,5B-D19,5B-D19,5B-D19,,,,Chusei Ice Making Co Ltd,Water; 本公司成立于1948年，75年来一直致力于冰的制造，制冰用水从三重県优良地下水源地吸取，经过软水处理，消毒和排除异质后制成独特美味的冰块供应东京，大板等城市的高档酒吧和制作刨冰，得到市场的好评和认可。; Others,Water; 本公司成立于1948年，75年来一直致力于冰的制造，制冰用水从三重県优良地下水源地吸取，经过软水处理，消毒和排除异质后制成独特美味的冰块供应东京，大板等城市的高档酒吧和制作刨冰，得到市场的好评和认可。; Others
大地的回礼低Gi速食面（兰州拉面风味）,大地的回礼低Gi速食面（兰州拉面风味）,"""The Earth's Gift: Low-GI Instant Noodles (Lanzhou Hand-pulled Noodle Flavor)""; The gift from the earth, Low-GI instant noodles (Lanzhou hand-pulled noodle flavor) have a glycemic index of ≤55, with a slow and gradual increase in blood sugar. They are beneficial for diabetics and can be consumed by them.; It is also very beneficial for people who are aiming to lose weight and maintain their health. High satiety, no hunger, indulge until full","""The Earth's Gift: Low-GI Instant Noodles (Lanzhou Hand-pulled Noodle Flavor)""; The gift from the earth, Low-GI instant noodles (Lanzhou hand-pulled noodle flavor) have a glycemic index of ≤55, with a slow and gradual increase in blood sugar. They are beneficial for diabetics and can be consumed by them.; It is also very beneficial for people who are aiming to lose weight and maintain their health. High satiety, no hunger, indulge until full",,,,"Da Ting Chang Jiangsu Foodstuffs Co., Ltd","Rice; Rice,Flour,Coarse grain flour; Others","Rice; Rice,Flour,Coarse grain flour; Others"
大地的回礼低Gi速食面（五连包）,大地的回礼低Gi速食面（五连包）,"""The Earth's Gift: Low-Gi Instant Noodles (5-Pack)""; The gift from the earth, Low Gi instant noodles (five-pack), has a glycemic index of ≤55, with a slow and gradual rise in blood sugar. It is beneficial for diabetics and can be consumed by them.; Each time, one bag is used, which is convenient to use and easy to carry.; It is also very beneficial for people who are trying to lose weight in a healthy way.","""The Earth's Gift: Low-Gi Instant Noodles (5-Pack)""; The gift from the earth, Low Gi instant noodles (five-pack), has a glycemic index of ≤55, with a slow and gradual rise in blood sugar. It is beneficial for diabetics and can be consumed by them.; Each time, one bag is used, which is convenient to use and easy to carry.; It is also very beneficial for people who are trying to lose weight in a healthy way.",,,,"Da Ting Chang Jiangsu Foodstuffs Co., Ltd","Rice; Rice,Flour,Coarse grain flour; Others","Rice; Rice,Flour,Coarse grain flour; Others"
大地的回礼低Gi慢糖米,大地的回礼低Gi慢糖米,全球生态文明长廊，北纬33度稻作腹地，在得天独厚的肥沃土地中，带来了一年一季的大地回礼。成立于2002年的大庭昌(江苏)粮油食品有限公司，立足于江苏省盱眙县，地处洪泽湖南岸，交通便利，土地肥沃，是物产丰富、美丽富饶的鱼米之乡，万亩良田充盈着苏北的粮仓。大地回礼作为其子公司，成立于2024年，以更先进的创新科技，更健康的饮食理念，打造全新生活方式。公司实行从选种、种植到收储、加工全产业链经营模式，2016年开展订单农业计划，积极落实优质水稻品种的培育和生产，从种子农药的选择到田间管理，形成了标准化的流程规范。履迹中国，曾荣获“江苏省农业产业化省级重点龙头企业”、“江苏大米核心企业”、“全国放心粮油示范工程”“江苏省省级粮食应急保障示范企业”、“江苏省粮油科技创新先进企业”、“厦门大学环境与生态学院低GI农产品校企成果示范基地”等多项荣誉。值得信任，更值得信赖。; 随着人们物质基础和健康意识的提升，传统大米的高升糖属性，让时代里的人们有了戒备。如何让糖尿病人群、孕期女性、减脂人群和儿童吃到更健康的米饭，如何让中国人吃到更低升糖的食物，成为了时代的命题。几千年来，主食迭代从未停止，但真正引领主食健康的代际级的工艺也从未出现。没有人走过的路，总要有人走成一条坦途。2010年，厦门大学成功研发出低GI大米种植技术，经过10余年工艺发展和技术迭新，实现自然生长的低升糖大米。大地的回礼品牌创始人姜松社先生凭借40年来的种植经验，成为首个独家大批量引入低GI种植工艺的粮食企业。春生夏长秋收，大地的回礼，为时代发展，为人们健康，在一代人的砥砺前行之中，呈现在中国的沃野之上。至此，一个中国低GI食品领导企业，由此而生。; 大地的回礼，以让中国人吃好饭，引领三代人的身体健康为己任，成就中国低GI自然健康主食领导品牌。那么什么是GI？血糖生成指数(GI)是糖尿病研究中发展起来的概念，用来衡量食物中的碳水化合物摄取后对血糖升高程度的一种指标，代表的是人体食用一定量的某种食物后会引起多大的血糖反应。主要用于指导糖尿病患者的合理饮食，对健康人群也有一定的参考意义。低GI食物在胃肠中停留时间长，吸收率低，葡萄糖进入血液后的峰值低、下降速度也慢，餐后血液中的血糖一直处于相对平稳状态，避免了餐后血糖的剧烈波动。长期食用低 GI 食品对降低糖尿病患者餐后血糖水平、减少胰岛素需求、改善饱腹感等都有着重要作用，尤为适合糖尿病或者糖前期人群、减重人群和运动健身人群。大地的回礼，509项农残未检出，0农残、0添加、0色素、0激素、0重金属，以软糯清香，饱满弹润，回口悠然等优势，成为控糖大米中的佼佼者。; 在微小处耕耘，用创新不断创造新的“价值”。大地的回礼，研发多种产品，满足中国人的餐桌。; 低GI慢糖米(细长型)/软糯淸香、饱满弹润、回口悠然。; 低GI慢糖米(滋润型)/轻磨多碾柔性抛光工艺。; 一家人的喜乐茶饭; 是大地给予时间的答案,全球生态文明长廊，北纬33度稻作腹地，在得天独厚的肥沃土地中，带来了一年一季的大地回礼。成立于2002年的大庭昌(江苏)粮油食品有限公司，立足于江苏省盱眙县，地处洪泽湖南岸，交通便利，土地肥沃，是物产丰富、美丽富饶的鱼米之乡，万亩良田充盈着苏北的粮仓。大地回礼作为其子公司，成立于2024年，以更先进的创新科技，更健康的饮食理念，打造全新生活方式。公司实行从选种、种植到收储、加工全产业链经营模式，2016年开展订单农业计划，积极落实优质水稻品种的培育和生产，从种子农药的选择到田间管理，形成了标准化的流程规范。履迹中国，曾荣获“江苏省农业产业化省级重点龙头企业”、“江苏大米核心企业”、“全国放心粮油示范工程”“江苏省省级粮食应急保障示范企业”、“江苏省粮油科技创新先进企业”、“厦门大学环境与生态学院低GI农产品校企成果示范基地”等多项荣誉。值得信任，更值得信赖。; 随着人们物质基础和健康意识的提升，传统大米的高升糖属性，让时代里的人们有了戒备。如何让糖尿病人群、孕期女性、减脂人群和儿童吃到更健康的米饭，如何让中国人吃到更低升糖的食物，成为了时代的命题。几千年来，主食迭代从未停止，但真正引领主食健康的代际级的工艺也从未出现。没有人走过的路，总要有人走成一条坦途。2010年，厦门大学成功研发出低GI大米种植技术，经过10余年工艺发展和技术迭新，实现自然生长的低升糖大米。大地的回礼品牌创始人姜松社先生凭借40年来的种植经验，成为首个独家大批量引入低GI种植工艺的粮食企业。春生夏长秋收，大地的回礼，为时代发展，为人们健康，在一代人的砥砺前行之中，呈现在中国的沃野之上。至此，一个中国低GI食品领导企业，由此而生。; 大地的回礼，以让中国人吃好饭，引领三代人的身体健康为己任，成就中国低GI自然健康主食领导品牌。那么什么是GI？血糖生成指数(GI)是糖尿病研究中发展起来的概念，用来衡量食物中的碳水化合物摄取后对血糖升高程度的一种指标，代表的是人体食用一定量的某种食物后会引起多大的血糖反应。主要用于指导糖尿病患者的合理饮食，对健康人群也有一定的参考意义。低GI食物在胃肠中停留时间长，吸收率低，葡萄糖进入血液后的峰值低、下降速度也慢，餐后血液中的血糖一直处于相对平稳状态，避免了餐后血糖的剧烈波动。长期食用低 GI 食品对降低糖尿病患者餐后血糖水平、减少胰岛素需求、改善饱腹感等都有着重要作用，尤为适合糖尿病或者糖前期人群、减重人群和运动健身人群。大地的回礼，509项农残未检出，0农残、0添加、0色素、0激素、0重金属，以软糯清香，饱满弹润，回口悠然等优势，成为控糖大米中的佼佼者。; 在微小处耕耘，用创新不断创造新的“价值”。大地的回礼，研发多种产品，满足中国人的餐桌。; 低GI慢糖米(细长型)/软糯淸香、饱满弹润、回口悠然。; 低GI慢糖米(滋润型)/轻磨多碾柔性抛光工艺。; 一家人的喜乐茶饭; 是大地给予时间的答案,,,,"Da Ting Chang Jiangsu Foodstuffs Co., Ltd","Rice; Rice,Flour,Coarse grain flour; Others","Rice; Rice,Flour,Coarse grain flour; Others"
大地的回礼低Gi速食面（葱油拌面风味）,大地的回礼低Gi速食面（葱油拌面风味）,"""Gift from the Earth"" Low-GI Instant Noodles (Scallion Oil Mixed Noodle Flavor); The gift of the earth, Low Gi instant noodles (flavored with scallion oil noodles) have a glycemic index of ≤55, with a slow and gradual increase in sugar. They are helpful for diabetics and can be consumed by them.; It is also very beneficial for people who are trying to lose weight and maintain their health.","""Gift from the Earth"" Low-GI Instant Noodles (Scallion Oil Mixed Noodle Flavor); The gift of the earth, Low Gi instant noodles (flavored with scallion oil noodles) have a glycemic index of ≤55, with a slow and gradual increase in sugar. They are helpful for diabetics and can be consumed by them.; It is also very beneficial for people who are trying to lose weight and maintain their health.",,,,"Da Ting Chang Jiangsu Foodstuffs Co., Ltd","Rice; Rice,Flour,Coarse grain flour; Others","Rice; Rice,Flour,Coarse grain flour; Others"
大地的回礼低Gi蔬菜挂面,大地的回礼低Gi蔬菜挂面,大地的回礼低Gi蔬菜挂面 西红柿味 胡萝卜味 菠菜味 蔬菜味,大地的回礼低Gi蔬菜挂面 西红柿味 胡萝卜味 菠菜味 蔬菜味,,,,"Da Ting Chang Jiangsu Foodstuffs Co., Ltd","Rice; Rice,Flour,Coarse grain flour; Others","Rice; Rice,Flour,Coarse grain flour; Others"
大地的回礼低Gi挂面,大地的回礼低Gi挂面,"The gift of the earth, low-GI noodles; The gift of the earth, low-GI noodles, have a glycemic index of ≤55, with a slow and gradual rise in blood sugar, which is helpful for diabetics. Diabetics can consume this product.; It is also very beneficial for people who are trying to lose weight and maintain their health.","The gift of the earth, low-GI noodles; The gift of the earth, low-GI noodles, have a glycemic index of ≤55, with a slow and gradual rise in blood sugar, which is helpful for diabetics. Diabetics can consume this product.; It is also very beneficial for people who are trying to lose weight and maintain their health.",,,,"Da Ting Chang Jiangsu Foodstuffs Co., Ltd","Rice; Rice,Flour,Coarse grain flour; Others","Rice; Rice,Flour,Coarse grain flour; Others"
Dried Fish Snack - Halibut,Dried Fish Snack - Halibut,Dried Fish Snack - Halibut,Dried Fish Snack - Halibut,,,,Daeyang Corporation,"Fresh Seafood,Frozen Seafood,Dried & Preserved Food; Jeju Premium Marinated Abalone, Marinated Crab, Marinated Shrimp, BBQ Abalone skewer, BBQ Conch skewer, Jeju Abalone tablets, Jeju Organic Cabbage tablets, Milk thistle; Others","Fresh Seafood,Frozen Seafood,Dried & Preserved Food; Jeju Premium Marinated Abalone, Marinated Crab, Marinated Shrimp, BBQ Abalone skewer, BBQ Conch skewer, Jeju Abalone tablets, Jeju Organic Cabbage tablets, Milk thistle; Others"
Dried Fish Snack - Fugu (blowfish),Dried Fish Snack - Fugu (blowfish),Dried Fish Snack - Fugu (blowfish),Dried Fish Snack - Fugu (blowfish),,,,Daeyang Corporation,"Fresh Seafood,Frozen Seafood,Dried & Preserved Food; Jeju Premium Marinated Abalone, Marinated Crab, Marinated Shrimp, BBQ Abalone skewer, BBQ Conch skewer, Jeju Abalone tablets, Jeju Organic Cabbage tablets, Milk thistle; Others","Fresh Seafood,Frozen Seafood,Dried & Preserved Food; Jeju Premium Marinated Abalone, Marinated Crab, Marinated Shrimp, BBQ Abalone skewer, BBQ Conch skewer, Jeju Abalone tablets, Jeju Organic Cabbage tablets, Milk thistle; Others"
5C-A27,5C-A27,5C-A27,5C-A27,,,,DahaeFood Ltd.,"Frozen Food; Dahae Foods, company specializing in Korean traditional fermented foods, 
has made salted fish for more than 30 years with its natural taste.; OBM, OEM","Frozen Food; Dahae Foods, company specializing in Korean traditional fermented foods, 
has made salted fish for more than 30 years with its natural taste.; OBM, OEM"
5B-D33,5B-D33,5B-D33,5B-D33,,,,"Daifuku Suisan Co., Ltd",Fresh Seafood; Fresu fish from TosashimizuPort（Japan）is delivered directly to the designated location.; Others,Fresh Seafood; Fresu fish from TosashimizuPort（Japan）is delivered directly to the designated location.; Others
Soft snow beef (Black pepper flavor),Soft snow beef (Black pepper flavor),"Soft snow beef ,Black pepper flavor, net content: 68g.","Soft snow beef ,Black pepper flavor, net content: 68g.",,,,"Dehui Huide Food Industry Co., Ltd.","Snack; Snowflake Tender Beef; OBM, OEM, ODM","Snack; Snowflake Tender Beef; OBM, OEM, ODM"
Soft snow beef (Flavor),Soft snow beef (Flavor),"Soft snow beef (flavor), net content: 218g.","Soft snow beef (flavor), net content: 218g.",,,,"Dehui Huide Food Industry Co., Ltd.","Snack; Snowflake Tender Beef; OBM, OEM, ODM","Snack; Snowflake Tender Beef; OBM, OEM, ODM"
Soft beef (Flavor),Soft beef (Flavor),"Soft beef , flavor, net content: 30g.","Soft beef , flavor, net content: 30g.",,,,"Dehui Huide Food Industry Co., Ltd.","Snack; Snowflake Tender Beef; OBM, OEM, ODM","Snack; Snowflake Tender Beef; OBM, OEM, ODM"
Soft beef (Barbecue flavor),Soft beef (Barbecue flavor),"Soft beef , barbecue flavor, net content: 30g.","Soft beef , barbecue flavor, net content: 30g.",,,,"Dehui Huide Food Industry Co., Ltd.","Snack; Snowflake Tender Beef; OBM, OEM, ODM","Snack; Snowflake Tender Beef; OBM, OEM, ODM"
Soft beef (Black pepper flavor),Soft beef (Black pepper flavor),"Soft beef ,Black pepper flavor, net content: 30g.","Soft beef ,Black pepper flavor, net content: 30g.",,,,"Dehui Huide Food Industry Co., Ltd.","Snack; Snowflake Tender Beef; OBM, OEM, ODM","Snack; Snowflake Tender Beef; OBM, OEM, ODM"
GINSENG HONEY,GINSENG HONEY,"GINSENG HONEY, Net content: 200g.","GINSENG HONEY, Net content: 200g.",,,,"Dongfanghong American Ginseng Pharmaceutical (Tonghua) Co., Ltd.","Honey,Health Drink,Health Food; We have carefully selected high-quality ginseng and American ginseng from the prime production area at 41 degrees north latitude, and have built a complete matrix of ginseng health food products tailored to different consumption scenarios; OBM","Honey,Health Drink,Health Food; We have carefully selected high-quality ginseng and American ginseng from the prime production area at 41 degrees north latitude, and have built a complete matrix of ginseng health food products tailored to different consumption scenarios; OBM"
