NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
COB HIGH POWER LED FLODD LIGHT 200W,COB HIGH POWER LED FLODD LIGHT 200W,"Product Features:; 1.Compact size, lightweight, low wind resistance, high brightness, and exceptional light control capabilities.; 2.Provides an illuminance of 100lm/cm² and a light efficiency of 200lm/kg.; 3.Offers outstanding light efficiency with a whole lamp efficiency of 140-150lm/W, making it a suitable replacement for standard LED floodlights of 1500W in the market while providing the same illuminance level.; 4.Boasts an extra-long lifespan with a 5-year warranty.; 5.Utilizes COB light sources, resulting in over 60% energy savings compared to traditional fixtures at the same illuminance.Demonstrates ultra-low light decay, with a luminous flux maintenance rate of over 90% within 5 years.; 6.Incorporates high borosilicate glass lens material to ensure long-term usage without yellowing.Provides superior protection with professional waterproof connectors and a special sealing structure, achieving an IP67 waterproof and dustproof rating. It is suitable for high-temperature, high-humidity, high-dust, and other challenging environments.","Product Features:; 1.Compact size, lightweight, low wind resistance, high brightness, and exceptional light control capabilities.; 2.Provides an illuminance of 100lm/cm² and a light efficiency of 200lm/kg.; 3.Offers outstanding light efficiency with a whole lamp efficiency of 140-150lm/W, making it a suitable replacement for standard LED floodlights of 1500W in the market while providing the same illuminance level.; 4.Boasts an extra-long lifespan with a 5-year warranty.; 5.Utilizes COB light sources, resulting in over 60% energy savings compared to traditional fixtures at the same illuminance.Demonstrates ultra-low light decay, with a luminous flux maintenance rate of over 90% within 5 years.; 6.Incorporates high borosilicate glass lens material to ensure long-term usage without yellowing.Provides superior protection with professional waterproof connectors and a special sealing structure, achieving an IP67 waterproof and dustproof rating. It is suitable for high-temperature, high-humidity, high-dust, and other challenging environments.",,,,Bellco International,"Exterior Lighting Solutions & System, Street Light, Outdoor Floodlight; We focus on optimizing the retro-illumination properties and comprehensive performance indicators of our products, including luminous efficiency, light flux maintenance rate, color rendering index, color tolerance, light distribution, etc.; OBM","Exterior Lighting Solutions & System, Street Light, Outdoor Floodlight; We focus on optimizing the retro-illumination properties and comprehensive performance indicators of our products, including luminous efficiency, light flux maintenance rate, color rendering index, color tolerance, light distribution, etc.; OBM"
COB HIGH POWER LED STADIUM LIGHT 200W,COB HIGH POWER LED STADIUM LIGHT 200W,"Product Features:; 1.Compact size, lightweight, low wind resistance, high brightness, and exceptional light control capabilities.; 2.Provides an illuminance of 100lm/cm² and a light efficiency of 200lm/kg.; 3.Offers outstanding light efficiency with a whole lamp efficiency of 140-150lm/W, making it a suitable replacement for standard LED floodlights of 1500W in the market while providing the same illuminance level.; 4.Boasts an extra-long lifespan with a 5-year warranty.; 5.Utilizes COB light sources, resulting in over 60% energy savings compared to traditional fixtures at the same illuminance.Demonstrates ultra-low light decay, with a luminous flux maintenance rate of over 90% within 5 years.; 6.Incorporates high borosilicate glass lens material to ensure long-term usage without yellowing.Provides superior protection with professional waterproof connectors and a special sealing structure, achieving an IP67 waterproof and dustproof rating. It is suitable for high-temperature, high-humidity, high-dust, and other challenging environments.","Product Features:; 1.Compact size, lightweight, low wind resistance, high brightness, and exceptional light control capabilities.; 2.Provides an illuminance of 100lm/cm² and a light efficiency of 200lm/kg.; 3.Offers outstanding light efficiency with a whole lamp efficiency of 140-150lm/W, making it a suitable replacement for standard LED floodlights of 1500W in the market while providing the same illuminance level.; 4.Boasts an extra-long lifespan with a 5-year warranty.; 5.Utilizes COB light sources, resulting in over 60% energy savings compared to traditional fixtures at the same illuminance.Demonstrates ultra-low light decay, with a luminous flux maintenance rate of over 90% within 5 years.; 6.Incorporates high borosilicate glass lens material to ensure long-term usage without yellowing.Provides superior protection with professional waterproof connectors and a special sealing structure, achieving an IP67 waterproof and dustproof rating. It is suitable for high-temperature, high-humidity, high-dust, and other challenging environments.",,,,Bellco International,"Exterior Lighting Solutions & System, Street Light, Outdoor Floodlight; We focus on optimizing the retro-illumination properties and comprehensive performance indicators of our products, including luminous efficiency, light flux maintenance rate, color rendering index, color tolerance, light distribution, etc.; OBM","Exterior Lighting Solutions & System, Street Light, Outdoor Floodlight; We focus on optimizing the retro-illumination properties and comprehensive performance indicators of our products, including luminous efficiency, light flux maintenance rate, color rendering index, color tolerance, light distribution, etc.; OBM"
COB HIGH POWER HIGH-MAST LIGHT 100W,COB HIGH POWER HIGH-MAST LIGHT 100W,"Product Features:; 1.Compact size, lightweight, low wind resistance, high brightness, and exceptional light control capabilities.; 2.Provides an illuminance of 100lm/cm² and a light efficiency of 200lm/kg.; 3.Offers outstanding light efficiency with a whole lamp efficiency of 140-150lm/W, making it a suitable replacement for standard LED floodlights of 1500W in the market while providing the same illuminance level.; 4.Boasts an extra-long lifespan with a 5-year warranty.; 5.Utilizes COB light sources, resulting in over 60% energy savings compared to traditional fixtures at the same illuminance.Demonstrates ultra-low light decay, with a luminous flux maintenance rate of over 90% within 5 years.; 6.Incorporates high borosilicate glass lens material to ensure long-term usage without yellowing.Provides superior protection with professional waterproof connectors and a special sealing structure, achieving an IP67 waterproof and dustproof rating. It is suitable for high-temperature, high-humidity, high-dust, and other challenging environments.","Product Features:; 1.Compact size, lightweight, low wind resistance, high brightness, and exceptional light control capabilities.; 2.Provides an illuminance of 100lm/cm² and a light efficiency of 200lm/kg.; 3.Offers outstanding light efficiency with a whole lamp efficiency of 140-150lm/W, making it a suitable replacement for standard LED floodlights of 1500W in the market while providing the same illuminance level.; 4.Boasts an extra-long lifespan with a 5-year warranty.; 5.Utilizes COB light sources, resulting in over 60% energy savings compared to traditional fixtures at the same illuminance.Demonstrates ultra-low light decay, with a luminous flux maintenance rate of over 90% within 5 years.; 6.Incorporates high borosilicate glass lens material to ensure long-term usage without yellowing.Provides superior protection with professional waterproof connectors and a special sealing structure, achieving an IP67 waterproof and dustproof rating. It is suitable for high-temperature, high-humidity, high-dust, and other challenging environments.",,,,Bellco International,"Exterior Lighting Solutions & System, Street Light, Outdoor Floodlight; We focus on optimizing the retro-illumination properties and comprehensive performance indicators of our products, including luminous efficiency, light flux maintenance rate, color rendering index, color tolerance, light distribution, etc.; OBM","Exterior Lighting Solutions & System, Street Light, Outdoor Floodlight; We focus on optimizing the retro-illumination properties and comprehensive performance indicators of our products, including luminous efficiency, light flux maintenance rate, color rendering index, color tolerance, light distribution, etc.; OBM"
Fish-Attracting Lamp 600W,Fish-Attracting Lamp 600W,"Product Features; 1.Available in 600W power options to meet the needs of different fishing operations.; 2.Utilizes high-density COB (Chip on Board) technology to achieve higher luminous efficiency, providing powerful and uniform lighting to ensure better fish attraction.; 3.Lightweight design makes the lamp easier to transport, install, and operate, adapting to various environmental requirements.; 4.Features a low wind resistance design with an optimized shape, ensuring stability even in strong wind conditions, making it suitable for offshore operations.; 5.Equipped with a centralized power supply system, reducing the complexity of power lines and improving work efficiency.; 6.Uses a three-phase balanced power supply to ensure the stability of the electrical system, reduce energy loss, and extend the lifespan of the lamp.","Product Features; 1.Available in 600W power options to meet the needs of different fishing operations.; 2.Utilizes high-density COB (Chip on Board) technology to achieve higher luminous efficiency, providing powerful and uniform lighting to ensure better fish attraction.; 3.Lightweight design makes the lamp easier to transport, install, and operate, adapting to various environmental requirements.; 4.Features a low wind resistance design with an optimized shape, ensuring stability even in strong wind conditions, making it suitable for offshore operations.; 5.Equipped with a centralized power supply system, reducing the complexity of power lines and improving work efficiency.; 6.Uses a three-phase balanced power supply to ensure the stability of the electrical system, reduce energy loss, and extend the lifespan of the lamp.",,,,Bellco International,"Exterior Lighting Solutions & System, Street Light, Outdoor Floodlight; We focus on optimizing the retro-illumination properties and comprehensive performance indicators of our products, including luminous efficiency, light flux maintenance rate, color rendering index, color tolerance, light distribution, etc.; OBM","Exterior Lighting Solutions & System, Street Light, Outdoor Floodlight; We focus on optimizing the retro-illumination properties and comprehensive performance indicators of our products, including luminous efficiency, light flux maintenance rate, color rendering index, color tolerance, light distribution, etc.; OBM"
COB HIGH POWER LED STADIUM LIGHT 400W,COB HIGH POWER LED STADIUM LIGHT 400W,"Product Features:; 1.Compact size, lightweight, low wind resistance, high brightness, and exceptional light control capabilities.; 2.Provides an illuminance of 100lm/cm² and a light efficiency of 200lm/kg.; 3.Offers outstanding light efficiency with a whole lamp efficiency of 140-150lm/W, making it a suitable replacement for standard LED floodlights of 1500W in the market while providing the same illuminance level.; 4.Boasts an extra-long lifespan with a 5-year warranty.; 5.Utilizes COB light sources, resulting in over 60% energy savings compared to traditional fixtures at the same illuminance.Demonstrates ultra-low light decay, with a luminous flux maintenance rate of over 90% within 5 years.; 6.Incorporates high borosilicate glass lens material to ensure long-term usage without yellowing.Provides superior protection with professional waterproof connectors and a special sealing structure, achieving an IP67 waterproof and dustproof rating. It is suitable for high-temperature, high-humidity, high-dust, and other challenging environments.","Product Features:; 1.Compact size, lightweight, low wind resistance, high brightness, and exceptional light control capabilities.; 2.Provides an illuminance of 100lm/cm² and a light efficiency of 200lm/kg.; 3.Offers outstanding light efficiency with a whole lamp efficiency of 140-150lm/W, making it a suitable replacement for standard LED floodlights of 1500W in the market while providing the same illuminance level.; 4.Boasts an extra-long lifespan with a 5-year warranty.; 5.Utilizes COB light sources, resulting in over 60% energy savings compared to traditional fixtures at the same illuminance.Demonstrates ultra-low light decay, with a luminous flux maintenance rate of over 90% within 5 years.; 6.Incorporates high borosilicate glass lens material to ensure long-term usage without yellowing.Provides superior protection with professional waterproof connectors and a special sealing structure, achieving an IP67 waterproof and dustproof rating. It is suitable for high-temperature, high-humidity, high-dust, and other challenging environments.",,,,Bellco International,"Exterior Lighting Solutions & System, Street Light, Outdoor Floodlight; We focus on optimizing the retro-illumination properties and comprehensive performance indicators of our products, including luminous efficiency, light flux maintenance rate, color rendering index, color tolerance, light distribution, etc.; OBM","Exterior Lighting Solutions & System, Street Light, Outdoor Floodlight; We focus on optimizing the retro-illumination properties and comprehensive performance indicators of our products, including luminous efficiency, light flux maintenance rate, color rendering index, color tolerance, light distribution, etc.; OBM"
COB HIGH POWER LED HIGH BAY LIGHT 100W,COB HIGH POWER LED HIGH BAY LIGHT 100W,"Specifications; Power: 100W; Material: Aluminum Optical Accessories: Lens Driver: Built-in; Input Voltage: 100-277V～50/60Hz; Power Factor: ≥ 0.9; Operating Temperature: -40°C~+55°C, -40°F~+131°F; LED Lifetime: ≥ 85,000hrs; Driver Lifetime:≥50,000hrs; Warranty: 5 years","Specifications; Power: 100W; Material: Aluminum Optical Accessories: Lens Driver: Built-in; Input Voltage: 100-277V～50/60Hz; Power Factor: ≥ 0.9; Operating Temperature: -40°C~+55°C, -40°F~+131°F; LED Lifetime: ≥ 85,000hrs; Driver Lifetime:≥50,000hrs; Warranty: 5 years",,,,Bellco International,"Exterior Lighting Solutions & System, Street Light, Outdoor Floodlight; We focus on optimizing the retro-illumination properties and comprehensive performance indicators of our products, including luminous efficiency, light flux maintenance rate, color rendering index, color tolerance, light distribution, etc.; OBM","Exterior Lighting Solutions & System, Street Light, Outdoor Floodlight; We focus on optimizing the retro-illumination properties and comprehensive performance indicators of our products, including luminous efficiency, light flux maintenance rate, color rendering index, color tolerance, light distribution, etc.; OBM"
Pixel Light,Pixel Light,Pixel Light,Pixel Light,,,,"Qml Green World International (H.K.) Co., Limited","Underground Light, Building Exterior Lighting System, Outdoor Floodlight, Underwater Lamp, Exterior Lighting Solutions & System; Facade Lighting, Pixel Lights, Wall Washer, Linear Light, LED Mesh Screen, Street Light, Flood Light, Christmas String, Fairy Light, Inground Light, Up Light, Laser Light, Bollard, Garden Light, Landscape Light, Tree Light, Point Light; Others, ODM, OBM, OEM","Underground Light, Building Exterior Lighting System, Outdoor Floodlight, Underwater Lamp, Exterior Lighting Solutions & System; Facade Lighting, Pixel Lights, Wall Washer, Linear Light, LED Mesh Screen, Street Light, Flood Light, Christmas String, Fairy Light, Inground Light, Up Light, Laser Light, Bollard, Garden Light, Landscape Light, Tree Light, Point Light; Others, ODM, OBM, OEM"
Wall Washer,Wall Washer,Wall Washer,Wall Washer,,,,"Qml Green World International (H.K.) Co., Limited","Underground Light, Building Exterior Lighting System, Outdoor Floodlight, Underwater Lamp, Exterior Lighting Solutions & System; Facade Lighting, Pixel Lights, Wall Washer, Linear Light, LED Mesh Screen, Street Light, Flood Light, Christmas String, Fairy Light, Inground Light, Up Light, Laser Light, Bollard, Garden Light, Landscape Light, Tree Light, Point Light; Others, ODM, OBM, OEM","Underground Light, Building Exterior Lighting System, Outdoor Floodlight, Underwater Lamp, Exterior Lighting Solutions & System; Facade Lighting, Pixel Lights, Wall Washer, Linear Light, LED Mesh Screen, Street Light, Flood Light, Christmas String, Fairy Light, Inground Light, Up Light, Laser Light, Bollard, Garden Light, Landscape Light, Tree Light, Point Light; Others, ODM, OBM, OEM"
LED Washer Light,LED Washer Light,LED Washer Light,LED Washer Light,,,,"Qml Green World International (H.K.) Co., Limited","Underground Light, Building Exterior Lighting System, Outdoor Floodlight, Underwater Lamp, Exterior Lighting Solutions & System; Facade Lighting, Pixel Lights, Wall Washer, Linear Light, LED Mesh Screen, Street Light, Flood Light, Christmas String, Fairy Light, Inground Light, Up Light, Laser Light, Bollard, Garden Light, Landscape Light, Tree Light, Point Light; Others, ODM, OBM, OEM","Underground Light, Building Exterior Lighting System, Outdoor Floodlight, Underwater Lamp, Exterior Lighting Solutions & System; Facade Lighting, Pixel Lights, Wall Washer, Linear Light, LED Mesh Screen, Street Light, Flood Light, Christmas String, Fairy Light, Inground Light, Up Light, Laser Light, Bollard, Garden Light, Landscape Light, Tree Light, Point Light; Others, ODM, OBM, OEM"
LED Pixel Light,LED Pixel Light,LED Pixel Light,LED Pixel Light,,,,"Qml Green World International (H.K.) Co., Limited","Underground Light, Building Exterior Lighting System, Outdoor Floodlight, Underwater Lamp, Exterior Lighting Solutions & System; Facade Lighting, Pixel Lights, Wall Washer, Linear Light, LED Mesh Screen, Street Light, Flood Light, Christmas String, Fairy Light, Inground Light, Up Light, Laser Light, Bollard, Garden Light, Landscape Light, Tree Light, Point Light; Others, ODM, OBM, OEM","Underground Light, Building Exterior Lighting System, Outdoor Floodlight, Underwater Lamp, Exterior Lighting Solutions & System; Facade Lighting, Pixel Lights, Wall Washer, Linear Light, LED Mesh Screen, Street Light, Flood Light, Christmas String, Fairy Light, Inground Light, Up Light, Laser Light, Bollard, Garden Light, Landscape Light, Tree Light, Point Light; Others, ODM, OBM, OEM"
LED Mesh Flexible Screen,LED Mesh Flexible Screen,LED Mesh Flexible Screen,LED Mesh Flexible Screen,,,,"Qml Green World International (H.K.) Co., Limited","Underground Light, Building Exterior Lighting System, Outdoor Floodlight, Underwater Lamp, Exterior Lighting Solutions & System; Facade Lighting, Pixel Lights, Wall Washer, Linear Light, LED Mesh Screen, Street Light, Flood Light, Christmas String, Fairy Light, Inground Light, Up Light, Laser Light, Bollard, Garden Light, Landscape Light, Tree Light, Point Light; Others, ODM, OBM, OEM","Underground Light, Building Exterior Lighting System, Outdoor Floodlight, Underwater Lamp, Exterior Lighting Solutions & System; Facade Lighting, Pixel Lights, Wall Washer, Linear Light, LED Mesh Screen, Street Light, Flood Light, Christmas String, Fairy Light, Inground Light, Up Light, Laser Light, Bollard, Garden Light, Landscape Light, Tree Light, Point Light; Others, ODM, OBM, OEM"
Microwave Sensor Solar LED Flood Light Billboard Light 15w,Microwave Sensor Solar LED Flood Light Billboard Light 15w,Microwave Sensor Solar LED Flood Light Billboard Light 15w,Microwave Sensor Solar LED Flood Light Billboard Light 15w,,,,Auroras InnoTech (Guangdong) Co Ltd,"Outdoor Wall Lamp, Street Light, Solar Panel, Outdoor Lighting, Exterior Lighting Solutions & System, Solar Lights; AURORAS founded in Zhuhai, China in 2013, is a certified pioneer in premium solar lighting solutions with ISO9001, ISO14001, ISO45001, and BSCI accreditations. Work with EXPO 2020 Dubai, Saudi Aramco, Schreder, UNHCR, etc.; ODM, OEM","Outdoor Wall Lamp, Street Light, Solar Panel, Outdoor Lighting, Exterior Lighting Solutions & System, Solar Lights; AURORAS founded in Zhuhai, China in 2013, is a certified pioneer in premium solar lighting solutions with ISO9001, ISO14001, ISO45001, and BSCI accreditations. Work with EXPO 2020 Dubai, Saudi Aramco, Schreder, UNHCR, etc.; ODM, OEM"
Solar LED Urban Light / Garden Light / Post Top Light,Solar LED Urban Light / Garden Light / Post Top Light,"Our backyards and gardens are places of relaxation and close to our hearts, and with the same passion, we present Athena as the most advanced solar garden light for your nature-friendly living. Athena solar garden light efficiently illuminates your recreational living areas, gardens, and pathways with 360-degree beam, glare-free lighting in solar energy, and stand-alone off-grid functioning. Athena is aesthetically designed for comfortable living but elegant styling suitable for home and hospitality applications with zero operational costs. With the built-in lighting programs, the lighting power and working time could be easily adjusted as required via the remote control. The light can also work in motion detecting mode which will help to save more energy. Athena is a suitable solar pedestrian light to work perfectly no matter in gulf countries with 5.5 hours of valid sunshine or in north Europe with 2.5 hours of valid sunshine.; Athena solar garden light is highly customizable via the remote control in terms of color temperatures, lighting power, and working time to match the garden atmosphere. Auroras’s decade of experience in solar lighting technologies makes Athena the perfect choice for home users and project customers, contributing to green energy and reducing carbon footprints.","Our backyards and gardens are places of relaxation and close to our hearts, and with the same passion, we present Athena as the most advanced solar garden light for your nature-friendly living. Athena solar garden light efficiently illuminates your recreational living areas, gardens, and pathways with 360-degree beam, glare-free lighting in solar energy, and stand-alone off-grid functioning. Athena is aesthetically designed for comfortable living but elegant styling suitable for home and hospitality applications with zero operational costs. With the built-in lighting programs, the lighting power and working time could be easily adjusted as required via the remote control. The light can also work in motion detecting mode which will help to save more energy. Athena is a suitable solar pedestrian light to work perfectly no matter in gulf countries with 5.5 hours of valid sunshine or in north Europe with 2.5 hours of valid sunshine.; Athena solar garden light is highly customizable via the remote control in terms of color temperatures, lighting power, and working time to match the garden atmosphere. Auroras’s decade of experience in solar lighting technologies makes Athena the perfect choice for home users and project customers, contributing to green energy and reducing carbon footprints.",,,,Auroras InnoTech (Guangdong) Co Ltd,"Outdoor Wall Lamp, Street Light, Solar Panel, Outdoor Lighting, Exterior Lighting Solutions & System, Solar Lights; AURORAS founded in Zhuhai, China in 2013, is a certified pioneer in premium solar lighting solutions with ISO9001, ISO14001, ISO45001, and BSCI accreditations. Work with EXPO 2020 Dubai, Saudi Aramco, Schreder, UNHCR, etc.; ODM, OEM","Outdoor Wall Lamp, Street Light, Solar Panel, Outdoor Lighting, Exterior Lighting Solutions & System, Solar Lights; AURORAS founded in Zhuhai, China in 2013, is a certified pioneer in premium solar lighting solutions with ISO9001, ISO14001, ISO45001, and BSCI accreditations. Work with EXPO 2020 Dubai, Saudi Aramco, Schreder, UNHCR, etc.; ODM, OEM"
Portable Superior Quality APOLLO Solar Batten Light,Portable Superior Quality APOLLO Solar Batten Light,Portable Superior Quality APOLLO Solar Batten Light,Portable Superior Quality APOLLO Solar Batten Light,,,,Auroras InnoTech (Guangdong) Co Ltd,"Outdoor Wall Lamp, Street Light, Solar Panel, Outdoor Lighting, Exterior Lighting Solutions & System, Solar Lights; AURORAS founded in Zhuhai, China in 2013, is a certified pioneer in premium solar lighting solutions with ISO9001, ISO14001, ISO45001, and BSCI accreditations. Work with EXPO 2020 Dubai, Saudi Aramco, Schreder, UNHCR, etc.; ODM, OEM","Outdoor Wall Lamp, Street Light, Solar Panel, Outdoor Lighting, Exterior Lighting Solutions & System, Solar Lights; AURORAS founded in Zhuhai, China in 2013, is a certified pioneer in premium solar lighting solutions with ISO9001, ISO14001, ISO45001, and BSCI accreditations. Work with EXPO 2020 Dubai, Saudi Aramco, Schreder, UNHCR, etc.; ODM, OEM"
All in One Design Solar LED Street Light,All in One Design Solar LED Street Light,All in One Design Solar LED Street Light,All in One Design Solar LED Street Light,,,,Auroras InnoTech (Guangdong) Co Ltd,"Outdoor Wall Lamp, Street Light, Solar Panel, Outdoor Lighting, Exterior Lighting Solutions & System, Solar Lights; AURORAS founded in Zhuhai, China in 2013, is a certified pioneer in premium solar lighting solutions with ISO9001, ISO14001, ISO45001, and BSCI accreditations. Work with EXPO 2020 Dubai, Saudi Aramco, Schreder, UNHCR, etc.; ODM, OEM","Outdoor Wall Lamp, Street Light, Solar Panel, Outdoor Lighting, Exterior Lighting Solutions & System, Solar Lights; AURORAS founded in Zhuhai, China in 2013, is a certified pioneer in premium solar lighting solutions with ISO9001, ISO14001, ISO45001, and BSCI accreditations. Work with EXPO 2020 Dubai, Saudi Aramco, Schreder, UNHCR, etc.; ODM, OEM"
Aluminum die cast AIO Solar LED Street Light,Aluminum die cast AIO Solar LED Street Light,"TITAN is the latest design series of all In one solar street lights that adopts the classical concept of 'All In One' and module structure, which offers extremely effective illumination for a wide range of applications. It's based upon 'reliability' and 'easier to installation' as all components are integrated into one housing. TITAN is adopting quality aluminum die-casting housing instead of aluminum alloy which has better wind-resistant performance and reaches a high IK level with aesthetic appearance. PIR motion sensor is equipped to save more energy. TITAN is suitable to be installed in parks, pathways, etc, and good to be installed on poles from 5 meters to 10 meters.","TITAN is the latest design series of all In one solar street lights that adopts the classical concept of 'All In One' and module structure, which offers extremely effective illumination for a wide range of applications. It's based upon 'reliability' and 'easier to installation' as all components are integrated into one housing. TITAN is adopting quality aluminum die-casting housing instead of aluminum alloy which has better wind-resistant performance and reaches a high IK level with aesthetic appearance. PIR motion sensor is equipped to save more energy. TITAN is suitable to be installed in parks, pathways, etc, and good to be installed on poles from 5 meters to 10 meters.",,,,Auroras InnoTech (Guangdong) Co Ltd,"Outdoor Wall Lamp, Street Light, Solar Panel, Outdoor Lighting, Exterior Lighting Solutions & System, Solar Lights; AURORAS founded in Zhuhai, China in 2013, is a certified pioneer in premium solar lighting solutions with ISO9001, ISO14001, ISO45001, and BSCI accreditations. Work with EXPO 2020 Dubai, Saudi Aramco, Schreder, UNHCR, etc.; ODM, OEM","Outdoor Wall Lamp, Street Light, Solar Panel, Outdoor Lighting, Exterior Lighting Solutions & System, Solar Lights; AURORAS founded in Zhuhai, China in 2013, is a certified pioneer in premium solar lighting solutions with ISO9001, ISO14001, ISO45001, and BSCI accreditations. Work with EXPO 2020 Dubai, Saudi Aramco, Schreder, UNHCR, etc.; ODM, OEM"
Solar LED Street Light/Flood Light,Solar LED Street Light/Flood Light,Solar LED Street Light/Flood Light,Solar LED Street Light/Flood Light,,,,Auroras InnoTech (Guangdong) Co Ltd,"Outdoor Wall Lamp, Street Light, Solar Panel, Outdoor Lighting, Exterior Lighting Solutions & System, Solar Lights; AURORAS founded in Zhuhai, China in 2013, is a certified pioneer in premium solar lighting solutions with ISO9001, ISO14001, ISO45001, and BSCI accreditations. Work with EXPO 2020 Dubai, Saudi Aramco, Schreder, UNHCR, etc.; ODM, OEM","Outdoor Wall Lamp, Street Light, Solar Panel, Outdoor Lighting, Exterior Lighting Solutions & System, Solar Lights; AURORAS founded in Zhuhai, China in 2013, is a certified pioneer in premium solar lighting solutions with ISO9001, ISO14001, ISO45001, and BSCI accreditations. Work with EXPO 2020 Dubai, Saudi Aramco, Schreder, UNHCR, etc.; ODM, OEM"
18W Solar Shelter Lighting,18W Solar Shelter Lighting,18W Solar Shelter Lighting,18W Solar Shelter Lighting,,,,Auroras InnoTech (Guangdong) Co Ltd,"Outdoor Wall Lamp, Street Light, Solar Panel, Outdoor Lighting, Exterior Lighting Solutions & System, Solar Lights; AURORAS founded in Zhuhai, China in 2013, is a certified pioneer in premium solar lighting solutions with ISO9001, ISO14001, ISO45001, and BSCI accreditations. Work with EXPO 2020 Dubai, Saudi Aramco, Schreder, UNHCR, etc.; ODM, OEM","Outdoor Wall Lamp, Street Light, Solar Panel, Outdoor Lighting, Exterior Lighting Solutions & System, Solar Lights; AURORAS founded in Zhuhai, China in 2013, is a certified pioneer in premium solar lighting solutions with ISO9001, ISO14001, ISO45001, and BSCI accreditations. Work with EXPO 2020 Dubai, Saudi Aramco, Schreder, UNHCR, etc.; ODM, OEM"
Vertical Solar LED Street Light,Vertical Solar LED Street Light,"SolarWrap Integrated Solar Pole Systems from Auroras are our most advanced and innovative solar modules for various pole-mounted PV applications.; SolarWrap’s patented design, manufactured to high-quality standards, can meet decorative and high-end applications, especially for the area and garden lighting without compromising aesthetics. SolarWrap is the outcome of our constant R&D in Solar Lighting, equipped with highly efficient solar modules in a hexagonal aluminum die-cast structure for maximum performance, strength, and durability in many challenging applications. The innovation can be integrated into any pole shape and dimensions, making the SolarWrap Integrated Solar Pole almost universal. The detachable and lightweight design helps in easy installation for a complete maintenance-free life.; The complete solar pole only includes two functional components including vertical solar modules and solar light heads which can be connected to each other directly by MC4 connectors. The battery and solar controller are built inside of the light fixture. The powers of solar light heads are from 20W to 120W to meet most requirements of projects. The vertical solar-led street light pole is a premium and advanced product. It is designed especially for these projects concerning a lot on aesthetical appearance with high luminous flux, durable quality system, and long time use without any maintenance. It could be widely used for outdoor monitors, traffic lights, signal centers etc. It is also an ideal solution to retrofit the traditional street lights whose lighting bulbs are metal-halide. It only needs to attach the SolarWrap vertical solar module to existing poles without setting new poles. This provides a brand new possibility to save energy by solar power for traditional street lights with minimum cost.","SolarWrap Integrated Solar Pole Systems from Auroras are our most advanced and innovative solar modules for various pole-mounted PV applications.; SolarWrap’s patented design, manufactured to high-quality standards, can meet decorative and high-end applications, especially for the area and garden lighting without compromising aesthetics. SolarWrap is the outcome of our constant R&D in Solar Lighting, equipped with highly efficient solar modules in a hexagonal aluminum die-cast structure for maximum performance, strength, and durability in many challenging applications. The innovation can be integrated into any pole shape and dimensions, making the SolarWrap Integrated Solar Pole almost universal. The detachable and lightweight design helps in easy installation for a complete maintenance-free life.; The complete solar pole only includes two functional components including vertical solar modules and solar light heads which can be connected to each other directly by MC4 connectors. The battery and solar controller are built inside of the light fixture. The powers of solar light heads are from 20W to 120W to meet most requirements of projects. The vertical solar-led street light pole is a premium and advanced product. It is designed especially for these projects concerning a lot on aesthetical appearance with high luminous flux, durable quality system, and long time use without any maintenance. It could be widely used for outdoor monitors, traffic lights, signal centers etc. It is also an ideal solution to retrofit the traditional street lights whose lighting bulbs are metal-halide. It only needs to attach the SolarWrap vertical solar module to existing poles without setting new poles. This provides a brand new possibility to save energy by solar power for traditional street lights with minimum cost.",,,,Auroras InnoTech (Guangdong) Co Ltd,"Outdoor Wall Lamp, Street Light, Solar Panel, Outdoor Lighting, Exterior Lighting Solutions & System, Solar Lights; AURORAS founded in Zhuhai, China in 2013, is a certified pioneer in premium solar lighting solutions with ISO9001, ISO14001, ISO45001, and BSCI accreditations. Work with EXPO 2020 Dubai, Saudi Aramco, Schreder, UNHCR, etc.; ODM, OEM","Outdoor Wall Lamp, Street Light, Solar Panel, Outdoor Lighting, Exterior Lighting Solutions & System, Solar Lights; AURORAS founded in Zhuhai, China in 2013, is a certified pioneer in premium solar lighting solutions with ISO9001, ISO14001, ISO45001, and BSCI accreditations. Work with EXPO 2020 Dubai, Saudi Aramco, Schreder, UNHCR, etc.; ODM, OEM"
