NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
"New World Home & Deco Co., Ltd.","New World Home & Deco Co., Ltd.",Chinese Mainland,"Doll,Plush Toy","Doll,Plush Toy",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,GH-E25,Toys & Baby Products,,1,,,"Doll,Plush Toy; Stuffed Animal.; Others","Doll,Plush Toy; Stuffed Animal.; Others",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005J1VE,0,
"Ningbo Fengbo Paper Products Co., Ltd.","Ningbo Fengbo Paper Products Co., Ltd.",Chinese Mainland,"Note Book,Paper & Paper Product,Gift Stationery","Note Book,Paper & Paper Product,Gift Stationery",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,5C-F09,Stationery,,1,,,"Note Book,Paper & Paper Product,Gift Stationery; Photo Album, Notebook; OEM","Note Book,Paper & Paper Product,Gift Stationery; Photo Album, Notebook; OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005IRP6,0,
"Ningbo Xiandao Imp & Exp Co., Ltd","Ningbo Xiandao Imp & Exp Co., Ltd",Chinese Mainland,Artist Supply,Artist Supply,,Exhibitor,Hong Kong Gifts & Premium Fair 2025,5C-A07,Advertising Premium,,1,,,"Artist Supply; Art Set, Pad, Brush, Paint Marker, Canvas.; OEM, ODM, OBM","Artist Supply; Art Set, Pad, Brush, Paint Marker, Canvas.; OEM, ODM, OBM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005HTKJ,0,
S L Packaging Pvt. Ltd.,S L Packaging Pvt. Ltd.,India,"S. L. Packaging Private Limited is one of the Leading Manufacturer & Exporter of wide range of Promotional Bags, Christmas Gift Bag, Shopping and Grocery Bag, Cosmetic Bags, Bottle Bags, Cooler Bags, Jute Grow and Plant Bags etc. Our Company has always stood by the quality of its products and our objective has always been quality products, reasonable price and excellent service. Today we are a prominent Company in the industry and have made our presence felt among customers by setting high standards of products and standing by principles in customer satisfaction. We have a well-equip factory in Kolkata with modern stitching machines, employing experienced and skilled operators and separate printing, packing and designing department. We take pride in manufacturing bulk quantity of jute bags daily - all enduring, eco-friendly, lasting and fashionable. Our advanced manufacturing facility allows us to design the bags according to the latest market trends. The team of our adroit professionals is capable enough to tackle the entire production process in a hassle free manner by accomplishing the detailed requirements of our honored customers. Adhering to the global quality norms, the testing of these bags is conducted by our quality experts at multiple stages of production.","S. L. Packaging Private Limited is one of the Leading Manufacturer & Exporter of wide range of Promotional Bags, Christmas Gift Bag, Shopping and Grocery Bag, Cosmetic Bags, Bottle Bags, Cooler Bags, Jute Grow and Plant Bags etc. Our Company has always stood by the quality of its products and our objective has always been quality products, reasonable price and excellent service. Today we are a prominent Company in the industry and have made our presence felt among customers by setting high standards of products and standing by principles in customer satisfaction. We have a well-equip factory in Kolkata with modern stitching machines, employing experienced and skilled operators and separate printing, packing and designing department. We take pride in manufacturing bulk quantity of jute bags daily - all enduring, eco-friendly, lasting and fashionable. Our advanced manufacturing facility allows us to design the bags according to the latest market trends. The team of our adroit professionals is capable enough to tackle the entire production process in a hassle free manner by accomplishing the detailed requirements of our honored customers. Adhering to the global quality norms, the testing of these bags is conducted by our quality experts at multiple stages of production.",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,3B-E23,Green Living,,1,,,"Cooler Bag,Christmas Decoration,Bio-Degradable Product,Environmental Friendly Product; we have attained an enviable position in the industry. Owing to our commitment to a quality and client-centric approach, we exhibit wide range of promotional bags, Christmas gift bag, shopping and grocery bag, cosmetic bags, bottle bags, cooler bags.; OBM, Others","Cooler Bag,Christmas Decoration,Bio-Degradable Product,Environmental Friendly Product; we have attained an enviable position in the industry. Owing to our commitment to a quality and client-centric approach, we exhibit wide range of promotional bags, Christmas gift bag, shopping and grocery bag, cosmetic bags, bottle bags, cooler bags.; OBM, Others",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005IUXF,14,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JWSUQ; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JWVYB; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K56QO; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JWU20; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K57FK; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JWNUV; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JWOZF; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JWVN8; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JWWP1; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K5RO9; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JWXA9; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K56ZX; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03K574H; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JWSFZ
"Tonglu Union Design Products Co., Ltd.","Tonglu Union Design Products Co., Ltd.",Chinese Mainland,Writing Equipment,Writing Equipment,,Exhibitor,Hong Kong Gifts & Premium Fair 2025,5C-D02,Stationery,,1,,,"Writing Equipment; Ball pen, Gel ink pen; OBM, OEM","Writing Equipment; Ball pen, Gel ink pen; OBM, OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005K63L,0,
"Yancheng Minry Imp.&.Exp. Co., Ltd.","Yancheng Minry Imp.&.Exp. Co., Ltd.",Chinese Mainland,Medal,Medal,,Exhibitor,Hong Kong Gifts & Premium Fair 2025,5B-A09,Corporate Gifts,,1,,,"Medal; Glass medal; OBM, ODM, OEM, Others","Medal; Glass medal; OBM, ODM, OEM, Others",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005K62O,3,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1VQLWD; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1VQLVE; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1VQLTG
"Yangzhou Xingrun Glass Crystal Co., Ltd.","Yangzhou Xingrun Glass Crystal Co., Ltd.",Chinese Mainland,"Yangzhou xingrun glass crystal crafts co., ltd, is a sino german joint venture established in august 2001 with a registered capital of 2 million us dollars it mainly produces glass, crystal gifts, and various handicrafts.","Yangzhou xingrun glass crystal crafts co., ltd, is a sino german joint venture established in august 2001 with a registered capital of 2 million us dollars it mainly produces glass, crystal gifts, and various handicrafts.",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,GH-D17,Chinese Mainland Pavilion,Chinese Mainland Pavilion (Yangzhou Pavilion),1,,,"Exhibits and products: crystal trophies crystal gifts, crystal handicrafts, first-class products, discounted prices, and thoughtful service.; OBM, ODM, OEM","Exhibits and products: crystal trophies crystal gifts, crystal handicrafts, first-class products, discounted prices, and thoughtful service.; OBM, ODM, OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005JG7Z,2,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X21G4VT; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1WESZP
"Yantai Mzl Culcreatech Co.,Ltd.","Yantai Mzl Culcreatech Co.,Ltd.",Chinese Mainland,"Yantai MZL Culcreatech Co. Ltd. is a leading manufacturer of photo frames, albums and home decoration based in Yantai of Shandong Province, China. Established in 1986, we keep growing with factory site area over 1,200,000 square feet and production facilities area over 500,000 square feet. With more than 30 years of experience in making paper products, we continue to offer new designs, products of high quality, unsurpassed service and value to our customers worldwide. In 2010, we have set up a printing and packaging factory to further enhance our frame, album and paper product business. In the same year, we have set up a new frame and album factory in Dongguan of Guangdong Province with production area around 100,000 square feet. At Dongguan, we can provide all service to our customers, including production, showroom and product development (middle and higher ends). If you come to China, you can visit us either at Yantai or Dongguan. Our house brand - MZL - was established to promote our own products and to provide our customers with a complete retail solution. We offer a wide variety of photo albums and paper stationery products in great designs and assortment of styles using different materials. Also, we are constantly expanding our product lines","Yantai MZL Culcreatech Co. Ltd. is a leading manufacturer of photo frames, albums and home decoration based in Yantai of Shandong Province, China. Established in 1986, we keep growing with factory site area over 1,200,000 square feet and production facilities area over 500,000 square feet. With more than 30 years of experience in making paper products, we continue to offer new designs, products of high quality, unsurpassed service and value to our customers worldwide. In 2010, we have set up a printing and packaging factory to further enhance our frame, album and paper product business. In the same year, we have set up a new frame and album factory in Dongguan of Guangdong Province with production area around 100,000 square feet. At Dongguan, we can provide all service to our customers, including production, showroom and product development (middle and higher ends). If you come to China, you can visit us either at Yantai or Dongguan. Our house brand - MZL - was established to promote our own products and to provide our customers with a complete retail solution. We offer a wide variety of photo albums and paper stationery products in great designs and assortment of styles using different materials. Also, we are constantly expanding our product lines",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,5C-E08,Stationery,,1,,,"Shopping Bag,Picture Frame,Decoration & Craft,Key Holder,Fridge Magnet,Note Book,Photo Album,Gift Stationery,Printed Matter,Gift Box; Photo albums, Photo frames, Candy bags, Storage boxes; OBM, OEM, ODM","Shopping Bag,Picture Frame,Decoration & Craft,Key Holder,Fridge Magnet,Note Book,Photo Album,Gift Stationery,Printed Matter,Gift Box; Photo albums, Photo frames, Candy bags, Storage boxes; OBM, OEM, ODM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005JOJR,0,
"Yes-Lite Lighting (Heyuan) Co., Ltd.","Yes-Lite Lighting (Heyuan) Co., Ltd.",Chinese Mainland,"Digital Photo Frame,Computer Peripherals & Accessories","Digital Photo Frame,Computer Peripherals & Accessories",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,3B-A29,Tech Gifts,,1,,,"Digital Photo Frame,Computer Peripherals & Accessories; Lamps, Lighting Fixtures.; OBM, OEM, ODM","Digital Photo Frame,Computer Peripherals & Accessories; Lamps, Lighting Fixtures.; OBM, OEM, ODM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005KY7H,0,
"Yiwu All Purpose Trading Co., Ltd","Yiwu All Purpose Trading Co., Ltd",Chinese Mainland,"All Purpose Trading is a firm with a long term export experience we are an excellent connection between Chinese suppliers and buyers abroad.Our company was established in 2013, with nearly ten years of rich export experience, and it is located in Yiwu, a famous China Commodity City. We are Netherland company with import branch company in Yiwu China ,we help customer communication and following up order , inspection and Free consolidate more LCL goods as one FCL shipment from different supplier in China etc. We also export wonderful toys and home decoration and authentic products from China to the whole World. We guarantee the excellent quality of our products and offer a safe and fast transport service","All Purpose Trading is a firm with a long term export experience we are an excellent connection between Chinese suppliers and buyers abroad.Our company was established in 2013, with nearly ten years of rich export experience, and it is located in Yiwu, a famous China Commodity City. We are Netherland company with import branch company in Yiwu China ,we help customer communication and following up order , inspection and Free consolidate more LCL goods as one FCL shipment from different supplier in China etc. We also export wonderful toys and home decoration and authentic products from China to the whole World. We guarantee the excellent quality of our products and offer a safe and fast transport service",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,GH-D28,Toys & Baby Products,,1,,,"Educational Toy,Plush Toy,Plastic Toy; We provide a variety of novel toys, including plastic toys, plush toys, electric toys, painting toys and educational toys, as well as environmental protection products and advertising gifts. We will provide first-class quality and caring services.; ODM","Educational Toy,Plush Toy,Plastic Toy; We provide a variety of novel toys, including plastic toys, plush toys, electric toys, painting toys and educational toys, as well as environmental protection products and advertising gifts. We will provide first-class quality and caring services.; ODM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005HSNB,0,
Yiwu Diefang Industry & Trade Co.Ltd,Yiwu Diefang Industry & Trade Co.Ltd,Chinese Mainland,"Souvenir & Premium,Wedding Gift & Accessory","Souvenir & Premium,Wedding Gift & Accessory",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,5C-C01,Chinese Mainland Pavilion,Chinese Mainland Pavilion (Zhejiang Pavilion),1,,,"Souvenir & Premium,Wedding Gift & Accessory; gifts; OEM, ODM","Souvenir & Premium,Wedding Gift & Accessory; gifts; OEM, ODM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005K84G,0,
"Yiwu Keshou Crafts Co., Ltd.","Yiwu Keshou Crafts Co., Ltd.",Chinese Mainland,"Recycled Plastic Product,Environmental Friendly Product","Recycled Plastic Product,Environmental Friendly Product",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,3B-D28,Green Living,,1,,,"Recycled Plastic Product,Environmental Friendly Product; Yiwu Keshou.; Others","Recycled Plastic Product,Environmental Friendly Product; Yiwu Keshou.; Others",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005I26G,0,
"Yiwu Leheng Toys Co.,Ltd","Yiwu Leheng Toys Co.,Ltd",Chinese Mainland,Plastic Toy,Plastic Toy,,Exhibitor,Hong Kong Gifts & Premium Fair 2025,5C-B02,Chinese Mainland Pavilion,Chinese Mainland Pavilion (Zhejiang Pavilion),1,,,"Plastic Toy; Toys; OEM, ODM","Plastic Toy; Toys; OEM, ODM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005K8YY,0,
"Zhejiang Qianyi Paper Products Co., Ltd.","Zhejiang Qianyi Paper Products Co., Ltd.",Chinese Mainland,"Note Book,Gift Wrapping Paper,Gift Box","Note Book,Gift Wrapping Paper,Gift Box",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,5C-D08,Stationery,,1,,,"Note Book,Gift Wrapping Paper,Gift Box; gift bag; OEM, ODM, OBM, Others","Note Book,Gift Wrapping Paper,Gift Box; gift bag; OEM, ODM, OBM, Others",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005I33O,0,
"Zhejiang Yiwu Kebiao Pen-making Co., Ltd.","Zhejiang Yiwu Kebiao Pen-making Co., Ltd.",Chinese Mainland,"Stationery & Office Equipment,Writing Equipment","Stationery & Office Equipment,Writing Equipment",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,5C-D16,Stationery,,1,,,"Stationery & Office Equipment,Writing Equipment; Gel Pens, Makers, Refills.; ODM, Others, OEM, OBM","Stationery & Office Equipment,Writing Equipment; Gel Pens, Makers, Refills.; ODM, Others, OEM, OBM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005JGEE,8,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X25GPHG; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X25GPGH; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X230P1W; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1MVYAW; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1MVY9X; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1MVY8Y; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1FLWXF; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1FLWWG
"Zibo Topfine Trade Co., Ltd.","Zibo Topfine Trade Co., Ltd.",Chinese Mainland,Mug,Mug,,Exhibitor,Hong Kong Gifts & Premium Fair 2025,GH-E08,Decorative Gifts & Festive Items,,1,,,"Mug; Ceramic mug, Promotion mug, Gift mug.; Others","Mug; Ceramic mug, Promotion mug, Gift mug.; Others",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005I0SO,13,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JVCH9; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1W5VHY; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JVCU6; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JVCQI; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JVCT9; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JVCSC; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JVCGC; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JVCV3; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JVCK0; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JVCLX; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JSJH2; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JVCI6; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03JVCRF
"Acest Trading Co., Ltd.","Acest Trading Co., Ltd.",Taiwan,We have been concentrated in giftware more than 30 years. We have our own design team. There are more than 100 new items every year. Specialized QC team can control good quality.,We have been concentrated in giftware more than 30 years. We have our own design team. There are more than 100 new items every year. Specialized QC team can control good quality.,,Exhibitor,Hong Kong Gifts & Premium Fair 2025,3B-B01,Taiwan Pavilion,,1,,,"Mug,Decoration & Craft,Hobby & Collector's Item,Festival Item,Religious Figurine & Statue; poly fantasy giftware, cold cast bronze decoration, garden statues and religious products.; ODM, OBM, OEM","Mug,Decoration & Craft,Hobby & Collector's Item,Festival Item,Religious Figurine & Statue; poly fantasy giftware, cold cast bronze decoration, garden statues and religious products.; ODM, OBM, OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005HK2A,10,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1WBNAT; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1WANKJ; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1WANFO; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1WANCR; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1WANAT; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1WAN6X; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1WAN03; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1WAMRF; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1WAMNJ; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1WAKUI
Anhui Fit I&E Limited,Anhui Fit I&E Limited,Chinese Mainland,"Doll,Plush Toy,Baby Toy,Audio-Visual Product","Doll,Plush Toy,Baby Toy,Audio-Visual Product",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,3B-C41,Tech Gifts,,1,,,"Doll,Plush Toy,Baby Toy,Audio-Visual Product; Plush toy.; ODM, OBM, OEM","Doll,Plush Toy,Baby Toy,Audio-Visual Product; Plush toy.; ODM, OBM, OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005LGU2,0,
Array Industrial Limited,Array Industrial Limited,Chinese Mainland,Hat & Cap,Hat & Cap,,Exhibitor,Hong Kong Gifts & Premium Fair 2025,3B-B28,Tech Gifts,,1,,,"Hat & Cap; Hat.; ODM, OEM","Hat & Cap; Hat.; ODM, OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005I1OZ,0,
"Beijing Songs Fur Co., Ltd.","Beijing Songs Fur Co., Ltd.",Chinese Mainland,"Beijing Songs Fur Co., LTD., located in Beijing Economic and Technological Development Zone, was established in 1999, has history of 25 years. We are dedicated to the development and production of leather and fur dolls. Products were exported to Europe, America, Japan and South Korea, more than 30 countries and regions, favored by consumers.","Beijing Songs Fur Co., LTD., located in Beijing Economic and Technological Development Zone, was established in 1999, has history of 25 years. We are dedicated to the development and production of leather and fur dolls. Products were exported to Europe, America, Japan and South Korea, more than 30 countries and regions, favored by consumers.",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,3B-D10,Treasure Hunt,,1,,,"Plush Toy; Products are constantly developed and innovated using traditional handcrafts and advanced 3D plate making technology. The products are made of natural materials, lifelike, soft and skin-friendly, biodegradable and environmentally friendly.; OEM, ODM","Plush Toy; Products are constantly developed and innovated using traditional handcrafts and advanced 3D plate making technology. The products are made of natural materials, lifelike, soft and skin-friendly, biodegradable and environmentally friendly.; OEM, ODM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005IPMH,18,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NWZM7; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NWYY8; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NWZIJ; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NWZFS; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NWZN4; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NWZ2V; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NWZLA; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NWYRT; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NWZJG; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NWZ9A; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NWYSQ; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NWZB4; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NX7HE; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NX7TE; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NX785; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NX86A; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NX7SH; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03NWZC1
Bestrends Corporation,Bestrends Corporation,Taiwan,"Digital Gear Bag,Earphone,Mouse,Computer Peripherals & Accessories,Mobile Phone Accessory","Digital Gear Bag,Earphone,Mouse,Computer Peripherals & Accessories,Mobile Phone Accessory",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,3B-B26,Tech Gifts,,1,,,"Digital Gear Bag,Earphone,Mouse,Computer Peripherals & Accessories,Mobile Phone Accessory; Novelty Gift, Novelty Gift, Holiday Gift, Holiday Toys, Fashion Accessories  / Trendy Stationaries.; OEM, ODM","Digital Gear Bag,Earphone,Mouse,Computer Peripherals & Accessories,Mobile Phone Accessory; Novelty Gift, Novelty Gift, Holiday Gift, Holiday Toys, Fashion Accessories  / Trendy Stationaries.; OEM, ODM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005HBLY,1,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1Z03LYSWK
C&F Gifts Industrial Ltd.,C&F Gifts Industrial Ltd.,Chinese Mainland,"Badge,Executive Gift,Key Chain,Key Holder,Medal,Fridge Magnet,Magnetic Premium,Souvenir & Premium","Badge,Executive Gift,Key Chain,Key Holder,Medal,Fridge Magnet,Magnetic Premium,Souvenir & Premium",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,5C-A12,Advertising Premium,Cantonese Business Go Global,1,,,"Badge,Executive Gift,Key Chain,Key Holder,Medal,Fridge Magnet,Magnetic Premium,Souvenir & Premium; Rubber Keychain, Magnets, Bottle Opener, Luggage Tag, Coaster, Bracelet...Etc.; OEM","Badge,Executive Gift,Key Chain,Key Holder,Medal,Fridge Magnet,Magnetic Premium,Souvenir & Premium; Rubber Keychain, Magnets, Bottle Opener, Luggage Tag, Coaster, Bracelet...Etc.; OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005IAW2,6,https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1RL7GZ; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1RL7F0; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1RL7E1; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1MCCY2; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1MCCX3; https://www.hktdc.com/event/hkgiftspremiumfair/en/product/1X1MCCW4
CJ Dropshipping,CJ Dropshipping,Chinese Mainland,"CJdropshipping is a world-renowned cross-border product selection, testing, consignment and wholesale platform, connecting with Shopify, Woocommerce, Bigcommerce, Wix, Shoplazza, Squarespace, eBay, Etsy, Shopee and other independent website building platforms and third-party e-commerce platforms. It has served more than 400,000 independent website merchants, processed more than one million orders per month, and shipped packages to more than 200 countries and regions around the world.","CJdropshipping is a world-renowned cross-border product selection, testing, consignment and wholesale platform, connecting with Shopify, Woocommerce, Bigcommerce, Wix, Shoplazza, Squarespace, eBay, Etsy, Shopee and other independent website building platforms and third-party e-commerce platforms. It has served more than 400,000 independent website merchants, processed more than one million orders per month, and shipped packages to more than 200 countries and regions around the world.",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,3B-A27,Tech Gifts,,1,,,"Candle,Painting & Print,Decoration & Craft,Wedding Gift & Accessory,Christmas Lighting,Artificial Christmas Tree,Christmas Decoration,Easter Product,Halloween Product,Festival Item; Print-on-demand custom gift product categories:
Clothing: short-sleeved shirts, hoodies, cats, scarves, socks, holiday clothing, pet supplies
Jewelry: bracelets, necklaces, keychains
Stationery: bags, notebooks, cups, mugs,
Home furnishings: sofa; OBM, ODM","Candle,Painting & Print,Decoration & Craft,Wedding Gift & Accessory,Christmas Lighting,Artificial Christmas Tree,Christmas Decoration,Easter Product,Halloween Product,Festival Item; Print-on-demand custom gift product categories:
Clothing: short-sleeved shirts, hoodies, cats, scarves, socks, holiday clothing, pet supplies
Jewelry: bracelets, necklaces, keychains
Stationery: bags, notebooks, cups, mugs,
Home furnishings: sofa; OBM, ODM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005JJ1E,0,
"Chengdu Alice Trading Co., Ltd.","Chengdu Alice Trading Co., Ltd.",Chinese Mainland,"Key Holder,Mobile Phone Accessory","Key Holder,Mobile Phone Accessory",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,3B-A40,Tech Gifts,,1,,,"Key Holder,Mobile Phone Accessory; Thangka, jewelry.; ODM, OBM, OEM","Key Holder,Mobile Phone Accessory; Thangka, jewelry.; ODM, OBM, OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005LGS8,0,
Chengdu Craftsman Move Excellent Bags Luggage Co Limited,Chengdu Craftsman Move Excellent Bags Luggage Co Limited,Chinese Mainland,Computer Peripherals & Accessories,Computer Peripherals & Accessories,,Exhibitor,Hong Kong Gifts & Premium Fair 2025,3B-A37,Tech Gifts,,1,,,"Computer Peripherals & Accessories; Laptop Bag, Nini Speaker, Backpack, Suitcase.; ODM, OBM, OEM","Computer Peripherals & Accessories; Laptop Bag, Nini Speaker, Backpack, Suitcase.; ODM, OBM, OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005M0A6,0,
"Chengdu Jing Xiu Yuan Shu Embroidery Co., Ltd.","Chengdu Jing Xiu Yuan Shu Embroidery Co., Ltd.",Chinese Mainland,"Digital Photo Frame,Audio-Visual Product","Digital Photo Frame,Audio-Visual Product",,Exhibitor,Hong Kong Gifts & Premium Fair 2025,3B-A33,Tech Gifts,,1,,,"Digital Photo Frame,Audio-Visual Product; Night light, refrigerator sticker, Shu embroidery handicraft, Shu embroidery articles.; ODM, OBM, OEM","Digital Photo Frame,Audio-Visual Product; Night light, refrigerator sticker, Shu embroidery handicraft, Shu embroidery articles.; ODM, OBM, OEM",https://www.hktdc.com/event/hkgiftspremiumfair/en/exhibitor/1S005LGRB,0,
